Source	Target	Weight	Type
4	27	1	Undirected
84	255	1	Undirected
5	37	6	Undirected
25	84	1	Undirected
1	28	2	Undirected
26	41	9	Undirected
218	222	1	Undirected
99	110	1	Undirected
26	37	10	Undirected
47	324	1	Undirected
82	294	1	Undirected
20	78	2	Undirected
17	52	2	Undirected
88	96	1	Undirected
95	106	1	Undirected
313	318	1	Undirected
40	103	1	Undirected
11	232	1	Undirected
74	132	1	Undirected
16	106	1	Undirected
228	233	1	Undirected
133	150	1	Undirected
18	248	1	Undirected
63	105	2	Undirected
245	248	1	Undirected
6	31	4	Undirected
32	78	1	Undirected
95	98	1	Undirected
19	179	1	Undirected
33	292	1	Undirected
52	95	1	Undirected
17	305	1	Undirected
232	254	1	Undirected
49	239	1	Undirected
42	228	1	Undirected
22	50	4	Undirected
65	300	1	Undirected
42	311	1	Undirected
61	82	1	Undirected
42	144	1	Undirected
32	76	1	Undirected
36	76	4	Undirected
40	101	1	Undirected
37	322	1	Undirected
87	220	1	Undirected
23	92	1	Undirected
111	321	1	Undirected
26	168	1	Undirected
50	90	1	Undirected
142	287	1	Undirected
231	241	1	Undirected
243	294	1	Undirected
76	320	1	Undirected
18	26	8	Undirected
15	193	1	Undirected
83	322	1	Undirected
66	188	1	Undirected
36	93	2	Undirected
37	209	1	Undirected
26	212	1	Undirected
204	211	1	Undirected
49	129	1	Undirected
72	88	1	Undirected
43	148	1	Undirected
43	233	1	Undirected
29	187	1	Undirected
57	88	3	Undirected
114	179	1	Undirected
12	144	1	Undirected
69	79	1	Undirected
11	111	1	Undirected
99	111	1	Undirected
77	151	1	Undirected
43	99	1	Undirected
41	149	1	Undirected
36	99	1	Undirected
77	239	1	Undirected
47	83	5	Undirected
8	15	3	Undirected
82	291	1	Undirected
67	138	1	Undirected
40	133	1	Undirected
45	109	1	Undirected
41	312	1	Undirected
12	167	1	Undirected
48	71	3	Undirected
5	171	1	Undirected
75	106	1	Undirected
78	85	2	Undirected
57	318	1	Undirected
36	273	1	Undirected
114	262	1	Undirected
20	93	5	Undirected
60	267	1	Undirected
83	182	3	Undirected
8	87	3	Undirected
303	311	1	Undirected
49	200	1	Undirected
29	150	4	Undirected
47	130	1	Undirected
84	133	1	Undirected
203	214	1	Undirected
76	130	1	Undirected
95	111	1	Undirected
64	75	1	Undirected
22	93	4	Undirected
82	273	1	Undirected
42	138	1	Undirected
11	45	3	Undirected
21	73	2	Undirected
23	29	4	Undirected
13	51	1	Undirected
23	60	3	Undirected
206	241	1	Undirected
131	142	1	Undirected
303	307	1	Undirected
23	317	1	Undirected
88	107	1	Undirected
26	108	1	Undirected
18	86	2	Undirected
100	139	1	Undirected
39	222	1	Undirected
156	158	1	Undirected
74	109	1	Undirected
106	108	1	Undirected
233	250	1	Undirected
35	99	1	Undirected
10	64	1	Undirected
23	85	3	Undirected
39	68	3	Undirected
91	99	1	Undirected
21	89	2	Undirected
57	216	1	Undirected
1	41	4	Undirected
312	322	1	Undirected
179	190	1	Undirected
61	80	1	Undirected
181	188	1	Undirected
56	57	1	Undirected
144	148	1	Undirected
57	127	1	Undirected
60	322	1	Undirected
77	248	1	Undirected
23	69	1	Undirected
2	123	1	Undirected
114	140	2	Undirected
49	68	3	Undirected
135	142	1	Undirected
76	128	2	Undirected
27	51	1	Undirected
93	314	1	Undirected
39	322	1	Undirected
20	317	1	Undirected
26	238	1	Undirected
22	72	1	Undirected
76	107	3	Undirected
39	291	1	Undirected
84	327	1	Undirected
3	258	1	Undirected
180	191	1	Undirected
8	81	3	Undirected
5	232	1	Undirected
178	188	1	Undirected
57	117	1	Undirected
62	93	2	Undirected
31	258	1	Undirected
239	240	1	Undirected
79	141	1	Undirected
42	62	5	Undirected
13	54	1	Undirected
24	108	1	Undirected
8	61	1	Undirected
5	169	1	Undirected
39	308	1	Undirected
84	205	1	Undirected
219	225	1	Undirected
65	273	1	Undirected
50	199	1	Undirected
5	48	4	Undirected
97	137	1	Undirected
28	74	2	Undirected
22	249	1	Undirected
19	30	1	Undirected
57	243	3	Undirected
12	91	8	Undirected
1	29	4	Undirected
84	247	1	Undirected
28	81	2	Undirected
99	112	1	Undirected
49	106	2	Undirected
53	75	2	Undirected
84	310	1	Undirected
86	103	1	Undirected
19	201	1	Undirected
1	7	2	Undirected
148	149	1	Undirected
52	76	2	Undirected
47	64	1	Undirected
207	292	1	Undirected
21	58	2	Undirected
22	43	4	Undirected
39	91	6	Undirected
20	207	1	Undirected
63	177	1	Undirected
84	200	1	Undirected
49	139	1	Undirected
142	205	1	Undirected
39	272	1	Undirected
37	294	1	Undirected
225	227	1	Undirected
23	44	1	Undirected
165	171	1	Undirected
11	37	7	Undirected
150	268	1	Undirected
58	89	2	Undirected
86	93	3	Undirected
35	57	4	Undirected
37	98	1	Undirected
17	160	1	Undirected
3	163	1	Undirected
52	69	1	Undirected
63	142	1	Undirected
1	136	1	Undirected
17	45	6	Undirected
55	70	1	Undirected
7	38	2	Undirected
36	39	5	Undirected
20	312	1	Undirected
20	60	10	Undirected
64	87	1	Undirected
1	34	1	Undirected
7	93	1	Undirected
14	33	1	Undirected
82	313	1	Undirected
88	113	1	Undirected
82	112	2	Undirected
64	79	1	Undirected
62	66	3	Undirected
63	228	1	Undirected
5	46	1	Undirected
29	54	4	Undirected
65	270	1	Undirected
42	192	1	Undirected
47	96	2	Undirected
57	290	1	Undirected
16	69	1	Undirected
40	88	2	Undirected
80	88	1	Undirected
41	246	1	Undirected
102	108	1	Undirected
18	233	1	Undirected
155	164	1	Undirected
67	160	1	Undirected
45	156	1	Undirected
66	96	1	Undirected
13	81	1	Undirected
49	136	2	Undirected
31	75	4	Undirected
252	269	1	Undirected
55	101	1	Undirected
40	143	1	Undirected
28	90	1	Undirected
107	243	1	Undirected
33	259	1	Undirected
78	79	1	Undirected
58	95	1	Undirected
63	150	3	Undirected
244	255	1	Undirected
97	145	1	Undirected
205	207	1	Undirected
8	164	1	Undirected
8	57	3	Undirected
22	190	1	Undirected
91	289	1	Undirected
67	155	1	Undirected
274	279	1	Undirected
39	320	1	Undirected
93	183	1	Undirected
82	226	1	Undirected
30	51	1	Undirected
42	114	6	Undirected
96	142	1	Undirected
30	89	1	Undirected
12	69	1	Undirected
39	214	1	Undirected
17	256	1	Undirected
124	126	1	Undirected
67	161	1	Undirected
264	266	1	Undirected
15	55	2	Undirected
12	62	5	Undirected
45	305	1	Undirected
217	223	1	Undirected
21	111	2	Undirected
108	114	1	Undirected
16	39	3	Undirected
16	17	3	Undirected
30	80	1	Undirected
1	248	1	Undirected
65	231	1	Undirected
60	273	1	Undirected
37	79	2	Undirected
41	238	1	Undirected
62	243	1	Undirected
18	209	1	Undirected
18	28	1	Undirected
26	158	1	Undirected
57	232	1	Undirected
74	85	2	Undirected
15	311	1	Undirected
12	60	10	Undirected
43	142	1	Undirected
107	116	1	Undirected
58	71	2	Undirected
1	4	3	Undirected
24	262	1	Undirected
236	239	1	Undirected
44	86	1	Undirected
26	154	1	Undirected
38	52	2	Undirected
206	251	1	Undirected
42	195	1	Undirected
76	251	1	Undirected
17	40	4	Undirected
48	249	1	Undirected
50	226	1	Undirected
37	38	4	Undirected
41	293	1	Undirected
77	213	1	Undirected
97	287	1	Undirected
76	98	1	Undirected
21	96	1	Undirected
152	159	1	Undirected
24	95	1	Undirected
76	276	1	Undirected
101	306	1	Undirected
39	105	3	Undirected
151	164	1	Undirected
84	291	1	Undirected
6	12	9	Undirected
31	54	4	Undirected
19	165	1	Undirected
75	320	1	Undirected
143	150	1	Undirected
14	18	1	Undirected
74	326	1	Undirected
280	285	1	Undirected
36	72	1	Undirected
128	129	1	Undirected
54	74	3	Undirected
2	18	2	Undirected
37	178	1	Undirected
2	43	4	Undirected
22	95	1	Undirected
89	102	1	Undirected
8	21	3	Undirected
30	52	1	Undirected
28	52	2	Undirected
62	114	4	Undirected
14	36	1	Undirected
84	272	1	Undirected
72	86	1	Undirected
84	134	1	Undirected
53	54	2	Undirected
15	26	6	Undirected
329	332	1	Undirected
19	108	1	Undirected
83	249	2	Undirected
32	48	1	Undirected
42	227	1	Undirected
140	142	1	Undirected
47	129	1	Undirected
19	293	1	Undirected
270	274	1	Undirected
13	24	1	Undirected
14	44	1	Undirected
112	114	1	Undirected
20	49	9	Undirected
209	288	1	Undirected
48	305	1	Undirected
25	57	1	Undirected
98	103	1	Undirected
43	158	1	Undirected
20	137	1	Undirected
109	235	1	Undirected
21	48	3	Undirected
75	304	1	Undirected
17	132	1	Undirected
6	251	1	Undirected
100	181	1	Undirected
72	73	1	Undirected
20	252	4	Undirected
11	207	1	Undirected
67	136	1	Undirected
188	189	1	Undirected
19	150	5	Undirected
12	332	1	Undirected
116	312	1	Undirected
148	150	1	Undirected
20	89	2	Undirected
230	250	1	Undirected
131	137	1	Undirected
77	224	1	Undirected
2	47	3	Undirected
228	249	1	Undirected
142	288	1	Undirected
83	315	1	Undirected
314	317	1	Undirected
14	38	1	Undirected
41	287	1	Undirected
31	263	1	Undirected
230	235	1	Undirected
95	112	1	Undirected
87	217	1	Undirected
293	294	1	Undirected
65	164	2	Undirected
55	85	2	Undirected
22	206	1	Undirected
76	303	1	Undirected
88	175	1	Undirected
26	326	1	Undirected
235	252	1	Undirected
70	74	1	Undirected
86	187	1	Undirected
231	234	1	Undirected
141	146	1	Undirected
20	41	9	Undirected
70	75	1	Undirected
1	15	3	Undirected
231	236	1	Undirected
2	182	2	Undirected
6	140	1	Undirected
100	105	1	Undirected
133	136	1	Undirected
209	292	1	Undirected
54	81	3	Undirected
17	270	1	Undirected
182	231	1	Undirected
43	277	1	Undirected
82	158	1	Undirected
52	74	2	Undirected
74	86	2	Undirected
82	219	1	Undirected
67	278	1	Undirected
18	50	7	Undirected
29	70	1	Undirected
36	37	4	Undirected
60	180	1	Undirected
29	228	1	Undirected
142	210	1	Undirected
130	142	1	Undirected
45	314	1	Undirected
33	73	2	Undirected
29	159	1	Undirected
242	245	1	Undirected
77	313	1	Undirected
29	231	1	Undirected
12	296	1	Undirected
19	102	2	Undirected
48	108	1	Undirected
97	150	2	Undirected
72	91	1	Undirected
27	83	1	Undirected
72	74	1	Undirected
18	72	1	Undirected
24	41	3	Undirected
79	107	1	Undirected
1	150	1	Undirected
249	253	1	Undirected
37	55	2	Undirected
88	172	1	Undirected
221	225	1	Undirected
21	75	3	Undirected
142	214	2	Undirected
38	55	2	Undirected
1	86	2	Undirected
30	88	1	Undirected
4	32	1	Undirected
54	104	1	Undirected
282	286	1	Undirected
18	76	5	Undirected
22	324	1	Undirected
2	314	1	Undirected
45	307	1	Undirected
3	54	1	Undirected
41	236	1	Undirected
107	319	1	Undirected
162	163	1	Undirected
19	197	3	Undirected
154	161	1	Undirected
1	25	1	Undirected
31	130	1	Undirected
92	109	1	Undirected
85	314	1	Undirected
47	143	1	Undirected
21	313	1	Undirected
29	279	1	Undirected
140	141	1	Undirected
192	199	1	Undirected
50	62	3	Undirected
67	72	1	Undirected
331	332	1	Undirected
84	237	1	Undirected
2	249	1	Undirected
12	65	11	Undirected
242	246	1	Undirected
83	311	1	Undirected
74	120	1	Undirected
7	110	1	Undirected
38	324	1	Undirected
177	179	1	Undirected
37	131	1	Undirected
48	206	1	Undirected
78	106	1	Undirected
57	214	1	Undirected
16	54	2	Undirected
42	45	6	Undirected
39	314	1	Undirected
267	268	1	Undirected
26	170	1	Undirected
4	90	1	Undirected
22	110	1	Undirected
20	287	1	Undirected
84	290	1	Undirected
6	82	7	Undirected
41	226	1	Undirected
4	252	2	Undirected
6	30	1	Undirected
82	163	1	Undirected
68	81	3	Undirected
73	91	3	Undirected
329	330	1	Undirected
12	111	3	Undirected
6	84	9	Undirected
266	269	1	Undirected
313	314	1	Undirected
18	198	1	Undirected
6	138	1	Undirected
26	317	1	Undirected
11	264	1	Undirected
190	191	1	Undirected
19	283	1	Undirected
49	70	1	Undirected
18	164	1	Undirected
47	109	1	Undirected
23	229	1	Undirected
33	90	1	Undirected
19	54	5	Undirected
94	106	1	Undirected
50	255	1	Undirected
8	55	2	Undirected
49	53	4	Undirected
42	81	5	Undirected
29	94	1	Undirected
87	216	1	Undirected
37	242	1	Undirected
15	91	3	Undirected
39	178	1	Undirected
17	18	3	Undirected
252	277	1	Undirected
42	271	1	Undirected
7	78	2	Undirected
77	137	1	Undirected
51	93	2	Undirected
5	9	3	Undirected
83	109	1	Undirected
303	306	1	Undirected
27	31	1	Undirected
57	95	1	Undirected
21	112	1	Undirected
84	320	1	Undirected
81	319	1	Undirected
53	236	1	Undirected
51	56	1	Undirected
54	101	2	Undirected
26	223	1	Undirected
2	52	2	Undirected
188	191	1	Undirected
53	244	1	Undirected
63	141	1	Undirected
218	227	1	Undirected
157	163	1	Undirected
32	49	1	Undirected
45	152	1	Undirected
67	95	1	Undirected
65	304	1	Undirected
274	275	1	Undirected
82	308	1	Undirected
257	262	1	Undirected
96	162	1	Undirected
75	318	1	Undirected
47	137	1	Undirected
10	69	1	Undirected
29	243	3	Undirected
83	308	1	Undirected
81	105	1	Undirected
209	249	1	Undirected
100	129	1	Undirected
16	240	1	Undirected
82	299	1	Undirected
65	75	5	Undirected
21	25	1	Undirected
33	67	3	Undirected
120	121	1	Undirected
209	252	1	Undirected
182	293	1	Undirected
32	69	1	Undirected
141	143	1	Undirected
27	68	1	Undirected
12	330	1	Undirected
11	27	1	Undirected
49	231	1	Undirected
8	54	3	Undirected
12	195	1	Undirected
33	114	3	Undirected
5	33	3	Undirected
202	208	1	Undirected
33	289	1	Undirected
5	101	2	Undirected
18	136	1	Undirected
26	98	1	Undirected
72	79	1	Undirected
50	104	2	Undirected
63	248	1	Undirected
83	120	1	Undirected
39	304	1	Undirected
26	150	5	Undirected
182	300	1	Undirected
88	242	1	Undirected
22	205	1	Undirected
109	252	1	Undirected
164	314	1	Undirected
2	91	3	Undirected
5	248	1	Undirected
96	108	1	Undirected
178	191	1	Undirected
66	76	3	Undirected
29	196	1	Undirected
4	25	1	Undirected
16	43	4	Undirected
36	264	1	Undirected
106	269	1	Undirected
71	325	1	Undirected
122	125	1	Undirected
10	84	1	Undirected
17	133	1	Undirected
19	216	1	Undirected
97	312	1	Undirected
10	14	1	Undirected
19	225	1	Undirected
116	126	1	Undirected
57	305	1	Undirected
245	250	1	Undirected
4	64	1	Undirected
1	46	1	Undirected
4	248	1	Undirected
29	224	1	Undirected
12	63	7	Undirected
182	186	1	Undirected
26	43	13	Undirected
82	123	1	Undirected
57	107	2	Undirected
30	32	1	Undirected
22	73	3	Undirected
82	252	4	Undirected
6	192	1	Undirected
35	228	1	Undirected
8	49	4	Undirected
86	181	1	Undirected
84	182	7	Undirected
24	43	4	Undirected
19	33	5	Undirected
23	59	3	Undirected
100	147	1	Undirected
8	14	1	Undirected
169	172	1	Undirected
63	81	3	Undirected
174	175	1	Undirected
11	226	1	Undirected
27	59	1	Undirected
12	79	4	Undirected
40	137	1	Undirected
84	126	1	Undirected
92	111	1	Undirected
214	293	1	Undirected
29	158	1	Undirected
73	189	1	Undirected
66	108	1	Undirected
28	107	1	Undirected
29	240	1	Undirected
317	319	1	Undirected
66	94	1	Undirected
65	240	1	Undirected
18	234	1	Undirected
6	79	3	Undirected
9	35	2	Undirected
11	43	6	Undirected
83	92	1	Undirected
83	90	1	Undirected
36	58	2	Undirected
104	182	1	Undirected
186	188	1	Undirected
39	260	1	Undirected
16	34	1	Undirected
55	76	2	Undirected
5	245	1	Undirected
4	77	4	Undirected
3	147	1	Undirected
51	95	1	Undirected
77	100	4	Undirected
1	36	2	Undirected
2	320	1	Undirected
66	82	2	Undirected
42	90	1	Undirected
134	136	1	Undirected
197	299	1	Undirected
182	276	1	Undirected
98	104	1	Undirected
10	88	1	Undirected
317	318	1	Undirected
53	70	1	Undirected
50	322	1	Undirected
16	22	2	Undirected
24	40	2	Undirected
53	317	1	Undirected
116	315	1	Undirected
60	279	1	Undirected
62	149	1	Undirected
2	125	1	Undirected
29	304	1	Undirected
37	183	1	Undirected
29	80	1	Undirected
57	125	1	Undirected
19	100	4	Undirected
101	102	1	Undirected
4	239	1	Undirected
39	47	5	Undirected
36	242	1	Undirected
83	310	1	Undirected
22	88	3	Undirected
52	73	2	Undirected
272	275	1	Undirected
18	292	1	Undirected
30	58	1	Undirected
40	89	2	Undirected
23	28	2	Undirected
200	214	1	Undirected
48	84	6	Undirected
45	304	1	Undirected
131	182	1	Undirected
62	258	1	Undirected
41	215	1	Undirected
75	79	2	Undirected
21	71	3	Undirected
45	215	1	Undirected
11	36	4	Undirected
19	275	1	Undirected
19	112	2	Undirected
62	143	1	Undirected
96	145	1	Undirected
49	89	2	Undirected
32	84	1	Undirected
20	92	1	Undirected
20	303	1	Undirected
17	64	1	Undirected
85	90	1	Undirected
29	99	1	Undirected
100	138	1	Undirected
12	157	1	Undirected
75	131	1	Undirected
85	183	1	Undirected
10	30	1	Undirected
31	318	1	Undirected
51	309	1	Undirected
17	90	1	Undirected
48	318	1	Undirected
151	161	1	Undirected
41	68	3	Undirected
43	75	5	Undirected
11	272	1	Undirected
19	177	1	Undirected
37	181	1	Undirected
37	233	1	Undirected
84	115	1	Undirected
18	82	8	Undirected
8	30	1	Undirected
9	33	3	Undirected
4	71	2	Undirected
84	214	2	Undirected
76	264	1	Undirected
50	112	1	Undirected
7	53	1	Undirected
43	314	1	Undirected
19	219	1	Undirected
39	94	1	Undirected
23	47	3	Undirected
57	250	1	Undirected
82	240	1	Undirected
1	96	1	Undirected
88	100	1	Undirected
77	258	1	Undirected
47	59	4	Undirected
42	272	1	Undirected
82	132	1	Undirected
118	121	1	Undirected
57	76	6	Undirected
37	88	3	Undirected
59	293	1	Undirected
194	196	1	Undirected
73	187	1	Undirected
11	266	1	Undirected
35	113	1	Undirected
56	75	1	Undirected
49	90	1	Undirected
7	75	2	Undirected
26	254	1	Undirected
84	322	1	Undirected
54	96	1	Undirected
55	97	1	Undirected
46	64	1	Undirected
33	214	1	Undirected
41	64	1	Undirected
4	238	1	Undirected
16	97	1	Undirected
103	105	1	Undirected
111	187	1	Undirected
12	181	1	Undirected
82	247	1	Undirected
25	39	1	Undirected
74	125	1	Undirected
157	158	1	Undirected
3	4	2	Undirected
12	187	1	Undirected
37	61	1	Undirected
82	312	1	Undirected
84	278	1	Undirected
272	274	1	Undirected
30	40	1	Undirected
21	68	3	Undirected
11	29	8	Undirected
56	83	1	Undirected
71	79	2	Undirected
47	148	1	Undirected
41	91	6	Undirected
28	86	2	Undirected
84	183	1	Undirected
69	78	1	Undirected
42	219	1	Undirected
4	91	4	Undirected
143	149	1	Undirected
22	150	3	Undirected
243	318	1	Undirected
40	56	1	Undirected
99	100	1	Undirected
61	76	1	Undirected
15	46	1	Undirected
20	100	4	Undirected
26	224	1	Undirected
74	104	1	Undirected
252	270	1	Undirected
61	83	1	Undirected
73	96	1	Undirected
47	48	3	Undirected
33	313	1	Undirected
231	255	1	Undirected
77	195	1	Undirected
31	141	1	Undirected
19	106	2	Undirected
43	249	3	Undirected
10	86	1	Undirected
65	226	1	Undirected
23	25	1	Undirected
114	324	1	Undirected
65	312	1	Undirected
46	70	1	Undirected
41	88	4	Undirected
315	323	1	Undirected
234	249	1	Undirected
182	316	1	Undirected
48	55	2	Undirected
79	319	1	Undirected
24	112	1	Undirected
31	243	1	Undirected
31	107	2	Undirected
36	79	2	Undirected
108	113	1	Undirected
74	100	2	Undirected
93	179	1	Undirected
101	111	1	Undirected
91	252	2	Undirected
4	78	2	Undirected
29	103	1	Undirected
114	260	1	Undirected
5	238	1	Undirected
19	198	1	Undirected
15	98	1	Undirected
12	207	2	Undirected
64	69	1	Undirected
230	234	1	Undirected
19	236	3	Undirected
257	258	1	Undirected
60	324	1	Undirected
1	110	1	Undirected
18	294	1	Undirected
88	173	1	Undirected
235	253	1	Undirected
87	319	1	Undirected
109	230	1	Undirected
54	116	3	Undirected
36	272	1	Undirected
23	65	4	Undirected
75	275	1	Undirected
31	63	3	Undirected
31	105	1	Undirected
131	309	1	Undirected
136	144	1	Undirected
79	90	1	Undirected
88	104	2	Undirected
156	162	1	Undirected
18	27	1	Undirected
37	74	2	Undirected
35	252	2	Undirected
39	273	1	Undirected
6	185	1	Undirected
21	77	3	Undirected
45	128	1	Undirected
5	146	1	Undirected
53	61	1	Undirected
136	236	1	Undirected
11	220	1	Undirected
26	155	1	Undirected
319	322	1	Undirected
21	323	1	Undirected
26	314	1	Undirected
2	80	1	Undirected
19	107	4	Undirected
23	86	3	Undirected
28	89	2	Undirected
43	310	1	Undirected
61	74	1	Undirected
21	116	1	Undirected
17	69	1	Undirected
77	107	4	Undirected
24	242	1	Undirected
31	62	5	Undirected
249	265	1	Undirected
9	55	2	Undirected
4	207	1	Undirected
51	74	2	Undirected
192	198	1	Undirected
187	188	1	Undirected
271	274	1	Undirected
48	183	1	Undirected
11	128	1	Undirected
35	240	1	Undirected
17	258	1	Undirected
114	325	1	Undirected
109	241	1	Undirected
54	140	1	Undirected
38	39	5	Undirected
231	251	1	Undirected
53	316	1	Undirected
41	234	1	Undirected
26	300	1	Undirected
88	91	2	Undirected
42	196	1	Undirected
91	185	1	Undirected
1	65	4	Undirected
118	124	1	Undirected
71	160	1	Undirected
150	305	1	Undirected
66	86	3	Undirected
241	255	1	Undirected
57	96	1	Undirected
20	43	11	Undirected
231	249	1	Undirected
22	61	1	Undirected
234	237	1	Undirected
315	324	1	Undirected
14	77	1	Undirected
37	235	1	Undirected
104	107	1	Undirected
60	306	1	Undirected
231	253	1	Undirected
56	81	1	Undirected
20	275	1	Undirected
84	234	1	Undirected
84	233	1	Undirected
55	104	1	Undirected
232	242	1	Undirected
76	312	1	Undirected
3	259	1	Undirected
91	104	1	Undirected
165	168	1	Undirected
25	85	1	Undirected
97	105	1	Undirected
252	288	1	Undirected
5	31	5	Undirected
50	194	1	Undirected
76	151	1	Undirected
65	276	1	Undirected
65	235	1	Undirected
49	80	1	Undirected
20	38	5	Undirected
14	40	1	Undirected
26	104	2	Undirected
304	310	1	Undirected
33	47	3	Undirected
20	324	1	Undirected
62	63	3	Undirected
59	249	2	Undirected
29	55	2	Undirected
21	314	1	Undirected
8	149	1	Undirected
182	311	1	Undirected
26	275	1	Undirected
33	79	3	Undirected
87	182	2	Undirected
7	73	2	Undirected
45	76	7	Undirected
15	90	1	Undirected
182	289	1	Undirected
29	238	1	Undirected
62	313	1	Undirected
48	94	1	Undirected
49	81	4	Undirected
26	124	1	Undirected
57	217	1	Undirected
83	107	4	Undirected
29	92	1	Undirected
11	51	1	Undirected
221	222	1	Undirected
47	192	1	Undirected
164	312	1	Undirected
7	40	2	Undirected
24	37	2	Undirected
50	81	3	Undirected
19	213	1	Undirected
8	24	2	Undirected
96	128	1	Undirected
39	185	1	Undirected
10	12	1	Undirected
6	264	2	Undirected
31	101	2	Undirected
77	253	1	Undirected
19	163	1	Undirected
318	319	1	Undirected
8	108	1	Undirected
38	57	3	Undirected
16	243	1	Undirected
51	54	3	Undirected
136	250	1	Undirected
6	66	4	Undirected
39	150	4	Undirected
65	108	1	Undirected
3	96	2	Undirected
38	314	1	Undirected
49	114	4	Undirected
59	287	1	Undirected
200	206	1	Undirected
45	312	1	Undirected
50	80	1	Undirected
77	284	1	Undirected
19	20	13	Undirected
1	53	2	Undirected
39	54	4	Undirected
6	89	2	Undirected
37	184	1	Undirected
73	75	2	Undirected
6	81	4	Undirected
29	305	1	Undirected
24	51	2	Undirected
1	243	1	Undirected
24	70	1	Undirected
47	141	1	Undirected
84	299	1	Undirected
24	84	4	Undirected
65	279	1	Undirected
5	139	1	Undirected
91	100	4	Undirected
142	209	2	Undirected
314	316	1	Undirected
29	154	1	Undirected
77	131	2	Undirected
39	151	1	Undirected
73	188	1	Undirected
13	35	1	Undirected
77	290	1	Undirected
76	197	1	Undirected
5	58	2	Undirected
74	87	3	Undirected
65	149	1	Undirected
5	168	1	Undirected
75	88	4	Undirected
86	183	1	Undirected
17	317	1	Undirected
39	318	1	Undirected
37	48	5	Undirected
49	181	1	Undirected
78	99	1	Undirected
9	46	1	Undirected
1	61	1	Undirected
29	226	1	Undirected
2	19	5	Undirected
76	106	1	Undirected
48	150	3	Undirected
67	130	1	Undirected
5	172	1	Undirected
74	140	1	Undirected
59	321	1	Undirected
35	69	1	Undirected
9	96	1	Undirected
26	188	1	Undirected
285	286	1	Undirected
39	261	1	Undirected
23	253	1	Undirected
57	90	1	Undirected
40	249	1	Undirected
20	138	1	Undirected
33	320	1	Undirected
18	197	2	Undirected
216	223	1	Undirected
74	127	1	Undirected
245	253	1	Undirected
17	76	8	Undirected
12	36	5	Undirected
102	252	1	Undirected
22	213	1	Undirected
235	237	1	Undirected
54	127	1	Undirected
51	131	1	Undirected
15	136	1	Undirected
202	214	1	Undirected
107	266	1	Undirected
11	288	1	Undirected
116	125	1	Undirected
16	77	4	Undirected
83	86	3	Undirected
37	287	1	Undirected
77	263	1	Undirected
65	230	1	Undirected
79	97	2	Undirected
206	249	1	Undirected
1	102	1	Undirected
24	90	1	Undirected
45	162	1	Undirected
81	318	1	Undirected
38	104	1	Undirected
79	182	1	Undirected
31	40	4	Undirected
1	13	1	Undirected
17	277	1	Undirected
54	123	1	Undirected
134	145	1	Undirected
84	311	1	Undirected
64	80	1	Undirected
59	83	4	Undirected
32	43	1	Undirected
39	324	1	Undirected
57	303	1	Undirected
115	124	1	Undirected
67	220	1	Undirected
20	314	1	Undirected
142	143	1	Undirected
41	136	2	Undirected
105	150	1	Undirected
17	70	1	Undirected
2	33	3	Undirected
6	198	1	Undirected
12	86	4	Undirected
276	277	1	Undirected
93	104	1	Undirected
114	185	1	Undirected
19	175	1	Undirected
129	136	1	Undirected
197	287	1	Undirected
229	237	1	Undirected
79	134	1	Undirected
47	51	2	Undirected
8	66	2	Undirected
76	263	1	Undirected
21	56	1	Undirected
8	26	4	Undirected
229	242	1	Undirected
7	95	1	Undirected
24	261	1	Undirected
21	316	1	Undirected
33	258	1	Undirected
73	99	1	Undirected
18	38	2	Undirected
87	108	1	Undirected
246	249	1	Undirected
31	226	1	Undirected
22	209	1	Undirected
63	110	1	Undirected
201	212	1	Undirected
13	52	1	Undirected
13	89	1	Undirected
25	86	1	Undirected
84	211	1	Undirected
22	212	1	Undirected
32	91	1	Undirected
62	323	1	Undirected
67	90	1	Undirected
38	49	4	Undirected
19	248	1	Undirected
7	47	2	Undirected
2	67	2	Undirected
11	225	1	Undirected
236	237	1	Undirected
8	77	4	Undirected
260	263	1	Undirected
23	206	1	Undirected
100	150	3	Undirected
59	103	1	Undirected
17	275	1	Undirected
170	171	1	Undirected
91	102	1	Undirected
9	99	1	Undirected
47	72	1	Undirected
41	129	1	Undirected
107	164	1	Undirected
40	108	1	Undirected
20	116	3	Undirected
59	75	3	Undirected
50	69	1	Undirected
63	129	1	Undirected
87	113	1	Undirected
6	261	1	Undirected
48	312	1	Undirected
43	45	7	Undirected
181	184	1	Undirected
63	101	1	Undirected
20	262	1	Undirected
1	228	1	Undirected
102	266	1	Undirected
38	89	2	Undirected
23	73	2	Undirected
71	90	1	Undirected
8	136	1	Undirected
31	38	4	Undirected
50	215	1	Undirected
4	68	2	Undirected
97	324	1	Undirected
73	111	2	Undirected
256	257	1	Undirected
40	144	1	Undirected
243	250	1	Undirected
60	287	1	Undirected
40	43	4	Undirected
38	71	3	Undirected
42	252	2	Undirected
13	77	1	Undirected
166	169	1	Undirected
38	182	2	Undirected
31	319	1	Undirected
5	141	1	Undirected
53	93	1	Undirected
3	83	3	Undirected
83	132	1	Undirected
114	188	1	Undirected
45	73	2	Undirected
29	49	7	Undirected
85	317	1	Undirected
23	228	1	Undirected
76	150	3	Undirected
93	187	1	Undirected
265	266	1	Undirected
15	44	1	Undirected
39	269	1	Undirected
40	323	1	Undirected
