Source	Target	Weight	Type
154	280	1	Undirected
6	475	1	Undirected
10	132	9	Undirected
64	522	1	Undirected
138	484	1	Undirected
34	323	1	Undirected
251	254	1	Undirected
236	357	1	Undirected
34	197	1	Undirected
9	253	1	Undirected
120	157	1	Undirected
290	295	1	Undirected
118	205	1	Undirected
74	236	2	Undirected
235	243	1	Undirected
119	526	1	Undirected
199	471	1	Undirected
80	301	1	Undirected
55	512	1	Undirected
11	21	1	Undirected
34	330	1	Undirected
233	318	1	Undirected
267	269	1	Undirected
132	425	1	Undirected
38	68	1	Undirected
244	415	1	Undirected
153	202	2	Undirected
46	144	5	Undirected
244	331	1	Undirected
26	32	1	Undirected
3	200	1	Undirected
18	55	2	Undirected
34	303	1	Undirected
331	503	1	Undirected
161	165	1	Undirected
118	278	1	Undirected
175	215	4	Undirected
391	394	1	Undirected
48	365	1	Undirected
10	115	1	Undirected
75	77	11	Undirected
90	129	1	Undirected
46	460	1	Undirected
87	97	1	Undirected
227	235	1	Undirected
117	484	1	Undirected
121	273	1	Undirected
242	443	1	Undirected
64	381	1	Undirected
133	405	1	Undirected
161	462	1	Undirected
151	482	1	Undirected
134	482	1	Undirected
117	470	1	Undirected
14	21	1	Undirected
76	451	1	Undirected
187	190	1	Undirected
111	437	1	Undirected
201	206	1	Undirected
35	176	1	Undirected
151	208	3	Undirected
147	451	1	Undirected
34	46	22	Undirected
100	223	1	Undirected
92	408	1	Undirected
25	63	4	Undirected
70	195	1	Undirected
98	133	12	Undirected
174	218	1	Undirected
186	482	1	Undirected
110	138	4	Undirected
178	179	1	Undirected
268	402	1	Undirected
371	377	1	Undirected
102	263	3	Undirected
97	153	3	Undirected
365	368	1	Undirected
362	364	1	Undirected
97	203	1	Undirected
226	244	1	Undirected
173	194	1	Undirected
264	503	1	Undirected
89	105	3	Undirected
2	259	1	Undirected
6	26	3	Undirected
174	406	1	Undirected
50	113	1	Undirected
142	467	1	Undirected
90	139	1	Undirected
80	219	1	Undirected
123	436	1	Undirected
77	187	3	Undirected
145	371	1	Undirected
16	47	1	Undirected
28	524	1	Undirected
10	128	9	Undirected
11	41	1	Undirected
28	395	1	Undirected
97	143	1	Undirected
91	108	2	Undirected
89	326	1	Undirected
151	316	1	Undirected
76	112	6	Undirected
161	186	3	Undirected
105	141	5	Undirected
81	240	1	Undirected
54	223	1	Undirected
99	481	1	Undirected
459	467	1	Undirected
297	446	1	Undirected
23	271	1	Undirected
92	237	1	Undirected
60	125	1	Undirected
139	144	1	Undirected
7	51	1	Undirected
25	94	1	Undirected
70	416	1	Undirected
121	179	1	Undirected
9	232	1	Undirected
70	380	1	Undirected
112	185	2	Undirected
75	465	1	Undirected
102	359	1	Undirected
358	365	1	Undirected
263	269	1	Undirected
89	140	1	Undirected
134	526	1	Undirected
137	219	1	Undirected
142	415	2	Undirected
276	294	1	Undirected
210	318	1	Undirected
349	361	1	Undirected
74	271	3	Undirected
223	241	1	Undirected
123	133	11	Undirected
77	169	1	Undirected
66	75	1	Undirected
110	455	1	Undirected
353	360	1	Undirected
110	490	1	Undirected
201	501	1	Undirected
9	152	4	Undirected
9	233	2	Undirected
283	286	1	Undirected
93	256	4	Undirected
221	246	1	Undirected
384	386	1	Undirected
64	158	1	Undirected
121	475	1	Undirected
92	247	1	Undirected
103	149	2	Undirected
97	314	1	Undirected
104	125	1	Undirected
16	43	1	Undirected
121	409	1	Undirected
445	446	1	Undirected
109	129	1	Undirected
339	363	1	Undirected
166	207	1	Undirected
112	132	6	Undirected
3	63	10	Undirected
76	95	1	Undirected
199	476	1	Undirected
309	310	1	Undirected
64	157	1	Undirected
21	27	1	Undirected
237	253	1	Undirected
16	411	1	Undirected
120	442	1	Undirected
23	199	2	Undirected
97	226	1	Undirected
123	141	5	Undirected
105	300	1	Undirected
130	475	1	Undirected
33	453	1	Undirected
128	143	2	Undirected
90	115	1	Undirected
74	266	1	Undirected
236	242	1	Undirected
36	348	1	Undirected
138	451	1	Undirected
85	146	1	Undirected
185	261	1	Undirected
72	338	1	Undirected
128	430	1	Undirected
297	469	1	Undirected
91	205	1	Undirected
110	126	3	Undirected
80	102	8	Undirected
107	313	2	Undirected
126	149	3	Undirected
338	359	1	Undirected
290	300	1	Undirected
150	469	1	Undirected
124	508	1	Undirected
34	413	1	Undirected
60	214	3	Undirected
282	284	2	Undirected
244	447	1	Undirected
34	478	1	Undirected
472	498	1	Undirected
81	435	1	Undirected
23	239	1	Undirected
107	482	1	Undirected
72	498	1	Undirected
133	188	1	Undirected
133	226	1	Undirected
91	436	1	Undirected
145	323	1	Undirected
174	247	1	Undirected
120	161	3	Undirected
12	44	1	Undirected
55	251	1	Undirected
99	399	1	Undirected
118	270	1	Undirected
118	226	1	Undirected
250	255	1	Undirected
119	188	1	Undirected
427	435	1	Undirected
104	413	1	Undirected
121	227	1	Undirected
127	468	1	Undirected
60	475	1	Undirected
104	135	7	Undirected
4	6	1	Undirected
98	213	2	Undirected
54	71	1	Undirected
80	152	7	Undirected
34	242	7	Undirected
80	503	1	Undirected
100	276	3	Undirected
70	307	6	Undirected
35	481	1	Undirected
355	361	1	Undirected
174	183	1	Undirected
114	131	1	Undirected
128	489	1	Undirected
74	412	1	Undirected
185	307	3	Undirected
81	124	3	Undirected
137	392	1	Undirected
137	378	1	Undirected
268	408	1	Undirected
118	313	2	Undirected
9	67	1	Undirected
263	465	1	Undirected
188	494	1	Undirected
46	406	1	Undirected
60	188	1	Undirected
134	354	1	Undirected
186	235	1	Undirected
343	369	1	Undirected
135	438	1	Undirected
358	377	1	Undirected
407	410	1	Undirected
63	187	1	Undirected
64	99	6	Undirected
121	515	1	Undirected
135	458	1	Undirected
72	515	1	Undirected
40	175	1	Undirected
3	479	1	Undirected
34	67	1	Undirected
28	245	1	Undirected
111	233	2	Undirected
38	57	1	Undirected
120	122	6	Undirected
131	426	1	Undirected
219	252	1	Undirected
100	415	2	Undirected
124	133	8	Undirected
107	499	1	Undirected
282	288	1	Undirected
305	306	1	Undirected
44	199	7	Undirected
64	408	1	Undirected
121	261	1	Undirected
60	153	4	Undirected
10	268	4	Undirected
92	202	1	Undirected
119	230	1	Undirected
28	318	1	Undirected
10	208	3	Undirected
145	456	1	Undirected
83	446	1	Undirected
55	447	1	Undirected
118	307	5	Undirected
281	282	1	Undirected
153	231	1	Undirected
218	224	1	Undirected
70	157	1	Undirected
137	243	1	Undirected
42	74	1	Undirected
44	268	4	Undirected
55	470	1	Undirected
74	377	1	Undirected
60	480	1	Undirected
46	277	1	Undirected
44	425	1	Undirected
114	144	1	Undirected
143	181	1	Undirected
109	111	2	Undirected
201	256	1	Undirected
210	315	1	Undirected
118	288	1	Undirected
119	145	11	Undirected
144	233	2	Undirected
512	514	1	Undirected
70	344	1	Undirected
131	216	1	Undirected
74	252	1	Undirected
86	130	1	Undirected
10	181	2	Undirected
119	397	1	Undirected
80	391	1	Undirected
178	186	2	Undirected
6	241	1	Undirected
174	230	1	Undirected
80	216	1	Undirected
40	150	1	Undirected
28	457	2	Undirected
98	431	1	Undirected
74	450	1	Undirected
95	105	1	Undirected
364	370	1	Undirected
149	480	1	Undirected
152	161	2	Undirected
103	115	1	Undirected
58	73	1	Undirected
126	458	1	Undirected
63	128	6	Undirected
128	456	1	Undirected
32	145	2	Undirected
104	233	2	Undirected
80	463	1	Undirected
199	210	5	Undirected
48	69	1	Undirected
34	306	1	Undirected
8	11	1	Undirected
352	357	1	Undirected
133	518	1	Undirected
44	152	7	Undirected
75	130	6	Undirected
37	41	1	Undirected
205	213	1	Undirected
368	375	1	Undirected
104	175	2	Undirected
84	167	1	Undirected
95	129	1	Undirected
78	281	1	Undirected
122	201	1	Undirected
118	292	1	Undirected
145	446	1	Undirected
141	284	3	Undirected
186	323	1	Undirected
18	29	1	Undirected
86	136	1	Undirected
100	320	1	Undirected
425	426	1	Undirected
210	442	1	Undirected
98	212	2	Undirected
186	435	1	Undirected
54	475	1	Undirected
107	441	1	Undirected
10	261	1	Undirected
97	127	1	Undirected
135	485	1	Undirected
96	312	1	Undirected
152	467	1	Undirected
72	471	1	Undirected
60	429	1	Undirected
160	167	1	Undirected
111	261	1	Undirected
400	402	1	Undirected
217	240	1	Undirected
282	316	1	Undirected
34	147	6	Undirected
20	71	1	Undirected
87	145	1	Undirected
141	150	3	Undirected
94	100	1	Undirected
28	60	12	Undirected
25	56	1	Undirected
196	197	1	Undirected
357	377	1	Undirected
18	27	1	Undirected
147	220	1	Undirected
28	379	1	Undirected
84	439	1	Undirected
83	125	1	Undirected
254	339	1	Undirected
445	455	1	Undirected
119	327	1	Undirected
132	461	2	Undirected
80	354	1	Undirected
284	363	1	Undirected
345	375	1	Undirected
6	49	1	Undirected
193	416	1	Undirected
363	448	1	Undirected
23	368	1	Undirected
141	210	4	Undirected
2	94	1	Undirected
104	210	2	Undirected
50	389	1	Undirected
89	125	1	Undirected
34	485	1	Undirected
233	238	1	Undirected
119	322	1	Undirected
64	313	3	Undirected
39	88	2	Undirected
23	66	1	Undirected
120	453	1	Undirected
121	286	2	Undirected
137	174	2	Undirected
98	398	1	Undirected
72	438	1	Undirected
74	300	1	Undirected
64	486	1	Undirected
84	148	1	Undirected
41	73	1	Undirected
50	372	1	Undirected
76	123	8	Undirected
48	71	1	Undirected
355	368	1	Undirected
110	512	1	Undirected
14	42	1	Undirected
141	217	1	Undirected
98	313	2	Undirected
75	196	1	Undirected
104	131	2	Undirected
28	391	1	Undirected
83	132	5	Undirected
67	70	1	Undirected
78	241	1	Undirected
40	149	1	Undirected
34	439	1	Undirected
63	98	7	Undirected
220	249	1	Undirected
88	134	3	Undirected
60	146	2	Undirected
185	447	1	Undirected
133	272	1	Undirected
108	426	1	Undirected
441	469	1	Undirected
46	206	5	Undirected
282	430	1	Undirected
235	251	1	Undirected
44	423	1	Undirected
8	49	1	Undirected
28	262	1	Undirected
150	498	1	Undirected
206	284	4	Undirected
151	478	1	Undirected
359	375	1	Undirected
65	68	1	Undirected
209	223	1	Undirected
145	455	1	Undirected
199	299	1	Undirected
185	458	1	Undirected
183	197	1	Undirected
174	268	2	Undirected
384	388	1	Undirected
89	121	4	Undirected
37	50	1	Undirected
54	366	1	Undirected
109	145	4	Undirected
74	145	14	Undirected
276	452	2	Undirected
443	449	1	Undirected
28	210	7	Undirected
405	412	1	Undirected
16	151	2	Undirected
4	37	1	Undirected
135	141	6	Undirected
349	360	1	Undirected
84	138	3	Undirected
96	301	1	Undirected
112	153	3	Undirected
102	127	3	Undirected
12	23	1	Undirected
11	27	1	Undirected
175	479	1	Undirected
24	65	1	Undirected
120	282	1	Undirected
33	76	2	Undirected
246	248	1	Undirected
33	150	1	Undirected
75	124	7	Undirected
34	60	15	Undirected
107	424	1	Undirected
444	469	1	Undirected
72	229	1	Undirected
97	121	3	Undirected
186	264	3	Undirected
23	462	1	Undirected
6	164	1	Undirected
44	242	6	Undirected
25	127	2	Undirected
145	265	4	Undirected
135	311	1	Undirected
55	297	1	Undirected
445	450	1	Undirected
102	212	1	Undirected
164	432	1	Undirected
82	101	1	Undirected
188	192	1	Undirected
134	461	2	Undirected
132	471	1	Undirected
476	483	1	Undirected
3	60	12	Undirected
218	227	1	Undirected
9	141	3	Undirected
146	154	2	Undirected
3	45	1	Undirected
20	68	1	Undirected
105	295	1	Undirected
124	150	3	Undirected
87	119	1	Undirected
33	135	3	Undirected
176	197	1	Undirected
415	482	1	Undirected
338	360	1	Undirected
63	448	2	Undirected
256	343	1	Undirected
34	140	1	Undirected
83	186	5	Undirected
132	304	1	Undirected
80	257	1	Undirected
151	204	1	Undirected
28	522	1	Undirected
188	190	1	Undirected
117	138	4	Undirected
83	164	2	Undirected
112	150	3	Undirected
80	131	3	Undirected
258	442	1	Undirected
117	454	1	Undirected
258	259	1	Undirected
512	518	1	Undirected
34	443	1	Undirected
46	250	1	Undirected
119	323	1	Undirected
74	482	1	Undirected
100	464	1	Undirected
89	296	1	Undirected
98	244	4	Undirected
13	68	1	Undirected
230	247	1	Undirected
132	174	2	Undirected
393	396	1	Undirected
23	43	1	Undirected
216	375	1	Undirected
80	326	1	Undirected
105	119	6	Undirected
340	367	1	Undirected
185	297	1	Undirected
44	457	2	Undirected
180	186	1	Undirected
440	457	1	Undirected
35	192	1	Undirected
185	265	2	Undirected
142	287	1	Undirected
80	226	1	Undirected
30	33	1	Undirected
63	144	3	Undirected
80	269	1	Undirected
27	36	1	Undirected
106	126	1	Undirected
109	121	4	Undirected
9	173	1	Undirected
93	96	5	Undirected
133	187	3	Undirected
60	435	1	Undirected
149	477	1	Undirected
24	233	1	Undirected
60	257	1	Undirected
304	307	1	Undirected
357	359	1	Undirected
95	114	1	Undirected
75	439	1	Undirected
172	173	1	Undirected
96	400	1	Undirected
75	322	1	Undirected
258	455	1	Undirected
432	435	1	Undirected
20	244	1	Undirected
80	92	6	Undirected
99	420	1	Undirected
28	142	10	Undirected
122	414	1	Undirected
102	456	1	Undirected
107	483	1	Undirected
102	445	1	Undirected
10	447	1	Undirected
63	258	5	Undirected
233	304	1	Undirected
351	361	1	Undirected
199	260	1	Undirected
236	370	1	Undirected
134	364	1	Undirected
242	313	1	Undirected
91	462	1	Undirected
185	310	1	Undirected
122	403	1	Undirected
193	422	1	Undirected
63	139	1	Undirected
120	123	6	Undirected
208	502	1	Undirected
74	259	1	Undirected
150	313	1	Undirected
72	132	6	Undirected
89	276	2	Undirected
118	265	4	Undirected
107	474	1	Undirected
150	263	2	Undirected
92	281	1	Undirected
161	313	2	Undirected
120	255	1	Undirected
143	155	1	Undirected
35	123	6	Undirected
3	258	3	Undirected
124	291	1	Undirected
107	473	1	Undirected
186	511	1	Undirected
98	441	1	Undirected
339	362	1	Undirected
80	218	1	Undirected
34	64	21	Undirected
74	361	1	Undirected
119	134	5	Undirected
199	454	1	Undirected
55	106	1	Undirected
50	401	1	Undirected
108	121	3	Undirected
2	348	1	Undirected
135	420	1	Undirected
100	217	3	Undirected
88	175	2	Undirected
39	74	9	Undirected
7	66	1	Undirected
215	476	1	Undirected
28	436	1	Undirected
154	265	1	Undirected
161	242	1	Undirected
3	247	1	Undirected
44	52	1	Undirected
297	462	1	Undirected
25	426	2	Undirected
10	59	1	Undirected
206	296	1	Undirected
313	448	1	Undirected
20	248	1	Undirected
100	143	2	Undirected
212	215	1	Undirected
16	166	1	Undirected
244	375	1	Undirected
122	303	1	Undirected
128	403	1	Undirected
44	139	1	Undirected
25	70	8	Undirected
80	470	1	Undirected
72	500	1	Undirected
119	290	1	Undirected
128	267	1	Undirected
121	136	1	Undirected
248	249	1	Undirected
343	351	1	Undirected
119	467	1	Undirected
85	151	1	Undirected
35	458	1	Undirected
138	202	1	Undirected
120	441	1	Undirected
50	53	1	Undirected
174	175	2	Undirected
92	451	1	Undirected
124	219	1	Undirected
137	287	1	Undirected
201	209	1	Undirected
64	369	1	Undirected
55	442	1	Undirected
123	315	1	Undirected
44	412	1	Undirected
131	163	1	Undirected
70	163	1	Undirected
10	173	1	Undirected
100	312	1	Undirected
19	30	1	Undirected
60	172	1	Undirected
23	365	1	Undirected
4	61	1	Undirected
46	238	1	Undirected
92	138	7	Undirected
60	270	1	Undirected
170	191	1	Undirected
135	453	1	Undirected
290	303	1	Undirected
77	165	1	Undirected
149	468	2	Undirected
9	249	1	Undirected
74	293	1	Undirected
144	322	1	Undirected
368	373	1	Undirected
258	436	1	Undirected
185	467	1	Undirected
165	167	1	Undirected
70	490	1	Undirected
35	118	9	Undirected
28	374	1	Undirected
152	155	1	Undirected
134	150	3	Undirected
104	257	1	Undirected
202	210	2	Undirected
134	210	2	Undirected
120	470	1	Undirected
346	370	1	Undirected
59	68	1	Undirected
181	198	1	Undirected
39	213	1	Undirected
4	43	1	Undirected
54	349	1	Undirected
46	167	1	Undirected
28	384	1	Undirected
28	213	3	Undirected
107	206	4	Undirected
152	289	2	Undirected
357	367	1	Undirected
6	231	1	Undirected
453	471	1	Undirected
409	420	1	Undirected
138	407	1	Undirected
98	293	1	Undirected
124	254	1	Undirected
98	278	1	Undirected
185	311	1	Undirected
118	201	2	Undirected
10	382	1	Undirected
145	481	1	Undirected
131	215	1	Undirected
117	121	7	Undirected
74	370	1	Undirected
18	84	1	Undirected
120	469	1	Undirected
121	207	1	Undirected
117	275	1	Undirected
135	226	1	Undirected
58	71	1	Undirected
19	70	1	Undirected
118	144	4	Undirected
70	230	1	Undirected
319	322	1	Undirected
93	110	4	Undirected
98	320	1	Undirected
142	408	1	Undirected
39	289	1	Undirected
243	255	1	Undirected
89	335	1	Undirected
147	279	1	Undirected
9	24	3	Undirected
141	471	1	Undirected
25	439	1	Undirected
20	186	1	Undirected
28	148	1	Undirected
34	79	1	Undirected
439	451	1	Undirected
105	122	7	Undirected
82	128	1	Undirected
70	417	1	Undirected
314	425	1	Undirected
63	465	1	Undirected
176	191	1	Undirected
5	39	1	Undirected
141	287	1	Undirected
7	22	1	Undirected
5	10	1	Undirected
123	416	1	Undirected
34	41	1	Undirected
3	111	4	Undirected
105	117	6	Undirected
27	50	1	Undirected
354	371	1	Undirected
81	224	1	Undirected
70	488	1	Undirected
268	468	2	Undirected
31	39	1	Undirected
96	307	3	Undirected
64	308	1	Undirected
206	288	1	Undirected
99	284	2	Undirected
95	135	1	Undirected
35	201	2	Undirected
84	178	1	Undirected
77	208	4	Undirected
268	413	1	Undirected
161	455	1	Undirected
127	443	1	Undirected
125	150	1	Undirected
352	364	1	Undirected
133	475	1	Undirected
263	431	2	Undirected
36	365	1	Undirected
104	152	2	Undirected
86	119	1	Undirected
9	46	9	Undirected
142	315	1	Undirected
151	424	1	Undirected
206	300	1	Undirected
135	250	1	Undirected
119	304	1	Undirected
456	468	1	Undirected
331	504	1	Undirected
117	477	1	Undirected
60	132	9	Undirected
74	90	1	Undirected
161	258	3	Undirected
490	494	1	Undirected
107	152	6	Undirected
268	417	1	Undirected
99	223	1	Undirected
464	471	1	Undirected
92	129	1	Undirected
78	229	1	Undirected
24	67	1	Undirected
338	358	1	Undirected
120	237	1	Undirected
29	38	1	Undirected
44	193	2	Undirected
121	245	1	Undirected
19	24	1	Undirected
60	231	1	Undirected
157	159	1	Undirected
28	129	1	Undirected
26	74	4	Undirected
108	149	2	Undirected
119	523	1	Undirected
2	103	2	Undirected
34	102	12	Undirected
442	461	1	Undirected
46	236	2	Undirected
39	455	1	Undirected
63	506	1	Undirected
2	27	1	Undirected
138	236	1	Undirected
126	206	2	Undirected
77	237	1	Undirected
449	460	1	Undirected
284	424	1	Undirected
271	465	1	Undirected
77	449	1	Undirected
10	86	1	Undirected
64	96	7	Undirected
193	268	1	Undirected
2	67	1	Undirected
180	188	1	Undirected
74	104	6	Undirected
258	511	1	Undirected
64	203	1	Undirected
112	419	1	Undirected
401	405	1	Undirected
466	472	1	Undirected
6	45	1	Undirected
20	55	2	Undirected
98	286	2	Undirected
264	273	1	Undirected
28	402	1	Undirected
110	450	1	Undirected
63	86	1	Undirected
106	124	1	Undirected
79	82	1	Undirected
142	160	1	Undirected
26	464	1	Undirected
75	294	1	Undirected
138	139	1	Undirected
284	286	2	Undirected
117	127	3	Undirected
23	456	1	Undirected
150	499	1	Undirected
34	497	1	Undirected
185	466	1	Undirected
351	365	1	Undirected
64	444	1	Undirected
120	254	1	Undirected
3	525	1	Undirected
186	486	1	Undirected
23	364	1	Undirected
50	208	3	Undirected
118	259	1	Undirected
6	392	1	Undirected
63	298	1	Undirected
76	213	3	Undirected
74	101	1	Undirected
147	288	1	Undirected
74	440	1	Undirected
75	194	1	Undirected
16	421	1	Undirected
210	261	1	Undirected
139	151	1	Undirected
131	174	1	Undirected
142	319	1	Undirected
276	459	1	Undirected
16	409	1	Undirected
132	144	4	Undirected
16	195	1	Undirected
2	300	1	Undirected
74	160	1	Undirected
46	392	1	Undirected
105	453	1	Undirected
84	312	1	Undirected
82	150	1	Undirected
116	154	1	Undirected
107	399	1	Undirected
93	271	1	Undirected
132	311	1	Undirected
80	294	1	Undirected
6	306	1	Undirected
64	337	1	Undirected
46	273	1	Undirected
199	258	4	Undirected
10	102	9	Undirected
10	342	1	Undirected
93	305	1	Undirected
19	61	1	Undirected
2	138	6	Undirected
203	209	1	Undirected
128	152	5	Undirected
74	408	1	Undirected
133	221	1	Undirected
265	445	1	Undirected
76	267	1	Undirected
186	347	1	Undirected
64	391	1	Undirected
70	522	1	Undirected
76	441	1	Undirected
54	371	1	Undirected
26	265	1	Undirected
162	163	1	Undirected
78	343	1	Undirected
132	254	1	Undirected
47	72	1	Undirected
83	442	1	Undirected
457	466	1	Undirected
119	446	1	Undirected
120	140	1	Undirected
39	119	7	Undirected
50	61	1	Undirected
64	472	3	Undirected
2	258	4	Undirected
8	16	1	Undirected
28	215	4	Undirected
16	453	1	Undirected
186	240	1	Undirected
98	186	9	Undirected
102	510	1	Undirected
236	342	1	Undirected
166	477	1	Undirected
46	97	4	Undirected
466	467	1	Undirected
2	228	1	Undirected
74	492	1	Undirected
134	333	1	Undirected
64	466	1	Undirected
144	433	1	Undirected
27	67	1	Undirected
87	108	1	Undirected
114	149	1	Undirected
29	49	1	Undirected
145	224	1	Undirected
256	318	1	Undirected
74	490	1	Undirected
118	131	2	Undirected
133	435	1	Undirected
150	465	1	Undirected
26	213	1	Undirected
12	57	1	Undirected
121	123	9	Undirected
109	166	3	Undirected
215	266	1	Undirected
28	396	1	Undirected
203	216	1	Undirected
452	455	1	Undirected
27	43	1	Undirected
500	503	1	Undirected
10	429	1	Undirected
102	345	1	Undirected
35	144	3	Undirected
54	248	1	Undirected
96	444	1	Undirected
276	484	1	Undirected
76	257	1	Undirected
44	448	3	Undirected
140	150	1	Undirected
199	462	1	Undirected
74	96	7	Undirected
50	190	1	Undirected
119	214	1	Undirected
18	176	1	Undirected
256	373	1	Undirected
175	437	1	Undirected
217	254	1	Undirected
25	182	1	Undirected
28	299	2	Undirected
144	476	1	Undirected
134	144	2	Undirected
7	68	1	Undirected
79	110	1	Undirected
173	180	1	Undirected
80	478	1	Undirected
135	172	1	Undirected
82	105	1	Undirected
100	240	1	Undirected
100	452	2	Undirected
27	41	1	Undirected
96	464	1	Undirected
118	520	1	Undirected
28	143	2	Undirected
28	139	1	Undirected
34	66	1	Undirected
37	43	1	Undirected
72	513	1	Undirected
76	307	5	Undirected
32	369	1	Undirected
83	286	1	Undirected
54	425	1	Undirected
103	450	1	Undirected
60	161	4	Undirected
242	455	1	Undirected
375	457	1	Undirected
110	210	5	Undirected
314	428	1	Undirected
146	152	1	Undirected
333	524	1	Undirected
6	134	4	Undirected
256	461	1	Undirected
64	224	1	Undirected
206	446	1	Undirected
35	133	10	Undirected
23	313	1	Undirected
12	17	1	Undirected
442	456	1	Undirected
39	145	5	Undirected
109	179	1	Undirected
31	68	1	Undirected
130	420	1	Undirected
132	242	4	Undirected
72	363	2	Undirected
112	235	1	Undirected
80	123	9	Undirected
75	255	1	Undirected
50	108	3	Undirected
137	435	1	Undirected
33	233	2	Undirected
34	105	10	Undirected
77	521	1	Undirected
128	469	1	Undirected
244	471	1	Undirected
307	436	1	Undirected
151	276	3	Undirected
222	232	1	Undirected
56	58	1	Undirected
6	496	1	Undirected
127	132	2	Undirected
141	232	1	Undirected
87	103	1	Undirected
212	321	2	Undirected
128	448	3	Undirected
15	34	1	Undirected
29	33	1	Undirected
158	159	1	Undirected
389	391	1	Undirected
118	468	2	Undirected
74	172	1	Undirected
201	504	1	Undirected
16	459	1	Undirected
145	366	1	Undirected
147	239	1	Undirected
55	144	3	Undirected
118	517	1	Undirected
98	269	1	Undirected
55	85	1	Undirected
83	455	1	Undirected
9	10	8	Undirected
6	12	1	Undirected
89	467	1	Undirected
105	309	1	Undirected
117	212	1	Undirected
154	187	1	Undirected
96	413	1	Undirected
50	482	1	Undirected
120	229	1	Undirected
21	24	1	Undirected
54	498	1	Undirected
125	140	1	Undirected
353	365	1	Undirected
54	289	3	Undirected
186	246	1	Undirected
3	174	3	Undirected
343	347	1	Undirected
175	454	1	Undirected
3	459	1	Undirected
82	123	1	Undirected
54	66	1	Undirected
60	319	2	Undirected
123	255	1	Undirected
76	108	2	Undirected
124	257	1	Undirected
26	123	3	Undirected
35	461	2	Undirected
32	34	4	Undirected
347	370	1	Undirected
98	214	2	Undirected
104	518	1	Undirected
237	250	1	Undirected
120	505	1	Undirected
153	314	1	Undirected
16	456	1	Undirected
258	441	1	Undirected
70	408	1	Undirected
123	144	5	Undirected
121	128	11	Undirected
141	256	2	Undirected
16	197	1	Undirected
232	236	1	Undirected
107	148	1	Undirected
309	313	1	Undirected
45	58	1	Undirected
199	308	1	Undirected
151	154	2	Undirected
54	82	1	Undirected
3	323	1	Undirected
60	64	14	Undirected
145	148	1	Undirected
145	405	1	Undirected
2	161	2	Undirected
102	185	3	Undirected
16	462	1	Undirected
516	522	1	Undirected
28	392	1	Undirected
145	335	1	Undirected
240	252	1	Undirected
178	187	1	Undirected
133	198	1	Undirected
21	44	1	Undirected
143	167	1	Undirected
460	462	1	Undirected
135	455	1	Undirected
95	137	1	Undirected
77	179	1	Undirected
16	437	1	Undirected
263	453	1	Undirected
242	460	1	Undirected
74	79	1	Undirected
46	350	1	Undirected
93	220	1	Undirected
77	416	1	Undirected
131	158	1	Undirected
385	396	1	Undirected
144	484	1	Undirected
2	97	2	Undirected
210	273	1	Undirected
14	65	1	Undirected
284	307	2	Undirected
135	450	1	Undirected
44	74	17	Undirected
186	199	5	Undirected
72	482	1	Undirected
39	448	2	Undirected
400	420	1	Undirected
108	128	3	Undirected
10	415	2	Undirected
109	183	1	Undirected
124	265	4	Undirected
105	467	1	Undirected
64	404	1	Undirected
6	240	1	Undirected
10	451	1	Undirected
140	144	1	Undirected
96	186	5	Undirected
63	87	1	Undirected
135	220	1	Undirected
55	176	1	Undirected
81	254	1	Undirected
445	464	1	Undirected
29	56	1	Undirected
60	483	1	Undirected
82	112	1	Undirected
62	72	1	Undirected
3	298	1	Undirected
39	83	4	Undirected
28	122	9	Undirected
348	365	1	Undirected
43	47	1	Undirected
7	15	1	Undirected
60	79	1	Undirected
217	307	1	Undirected
220	252	1	Undirected
34	316	1	Undirected
107	501	1	Undirected
80	228	1	Undirected
213	452	1	Undirected
117	307	2	Undirected
16	71	1	Undirected
256	375	2	Undirected
21	52	1	Undirected
152	271	1	Undirected
122	520	1	Undirected
24	89	1	Undirected
26	117	3	Undirected
34	446	1	Undirected
50	484	1	Undirected
210	519	1	Undirected
55	208	3	Undirected
137	199	4	Undirected
437	464	1	Undirected
111	472	2	Undirected
103	215	1	Undirected
90	101	1	Undirected
121	449	1	Undirected
83	152	5	Undirected
95	98	1	Undirected
126	471	1	Undirected
453	456	1	Undirected
267	270	1	Undirected
84	111	2	Undirected
123	440	1	Undirected
131	148	1	Undirected
100	482	1	Undirected
84	182	1	Undirected
2	135	9	Undirected
86	96	1	Undirected
23	89	3	Undirected
54	383	1	Undirected
118	230	1	Undirected
31	60	1	Undirected
213	467	1	Undirected
216	256	1	Undirected
2	339	1	Undirected
109	360	1	Undirected
54	377	1	Undirected
80	312	1	Undirected
78	103	1	Undirected
185	272	1	Undirected
24	274	1	Undirected
117	453	1	Undirected
284	454	1	Undirected
101	149	1	Undirected
276	480	1	Undirected
120	243	1	Undirected
513	520	1	Undirected
33	192	1	Undirected
132	216	1	Undirected
135	407	1	Undirected
96	141	4	Undirected
13	22	1	Undirected
8	10	1	Undirected
9	448	1	Undirected
126	463	1	Undirected
111	466	1	Undirected
109	368	1	Undirected
28	276	4	Undirected
1	74	1	Undirected
146	175	1	Undirected
25	483	1	Undirected
88	462	1	Undirected
181	207	1	Undirected
64	272	1	Undirected
268	461	2	Undirected
134	363	2	Undirected
153	185	2	Undirected
15	62	1	Undirected
354	370	1	Undirected
60	229	1	Undirected
