Source	Target	Weight	Type
147	154	1	Undirected
30	33	3	Undirected
184	196	1	Undirected
14	50	1	Undirected
20	36	3	Undirected
10	86	1	Undirected
8	46	1	Undirected
209	210	1	Undirected
35	130	1	Undirected
43	178	1	Undirected
61	182	1	Undirected
40	224	1	Undirected
37	213	1	Undirected
79	86	1	Undirected
62	66	1	Undirected
7	235	1	Undirected
1	21	1	Undirected
63	196	1	Undirected
44	117	1	Undirected
144	153	1	Undirected
143	147	1	Undirected
82	86	1	Undirected
34	54	1	Undirected
94	95	1	Undirected
50	222	1	Undirected
14	40	1	Undirected
62	84	1	Undirected
25	52	1	Undirected
44	194	1	Undirected
38	193	1	Undirected
18	50	1	Undirected
21	28	1	Undirected
35	60	1	Undirected
87	176	1	Undirected
35	139	1	Undirected
52	124	2	Undirected
79	158	1	Undirected
11	207	1	Undirected
5	210	1	Undirected
77	81	1	Undirected
6	191	1	Undirected
13	133	1	Undirected
63	125	1	Undirected
185	199	1	Undirected
163	228	1	Undirected
77	86	1	Undirected
95	106	1	Undirected
76	166	1	Undirected
181	197	1	Undirected
35	41	1	Undirected
164	198	1	Undirected
30	44	4	Undirected
15	29	1	Undirected
36	236	1	Undirected
30	128	1	Undirected
203	205	1	Undirected
28	30	1	Undirected
174	196	1	Undirected
164	224	1	Undirected
97	110	1	Undirected
174	194	1	Undirected
1	29	2	Undirected
189	196	1	Undirected
44	182	1	Undirected
23	54	1	Undirected
5	23	2	Undirected
33	168	1	Undirected
7	17	7	Undirected
235	236	1	Undirected
14	32	1	Undirected
59	65	1	Undirected
13	205	1	Undirected
75	127	1	Undirected
28	31	1	Undirected
8	28	1	Undirected
193	196	1	Undirected
128	135	1	Undirected
105	106	1	Undirected
17	129	1	Undirected
36	205	1	Undirected
119	124	1	Undirected
7	29	2	Undirected
36	138	2	Undirected
87	118	1	Undirected
32	61	2	Undirected
227	235	1	Undirected
29	102	1	Undirected
102	111	1	Undirected
44	164	3	Undirected
7	116	1	Undirected
3	26	1	Undirected
24	40	1	Undirected
107	178	1	Undirected
3	38	1	Undirected
33	125	1	Undirected
61	187	1	Undirected
38	181	1	Undirected
41	45	1	Undirected
27	30	1	Undirected
61	85	3	Undirected
110	113	1	Undirected
43	85	2	Undirected
102	148	1	Undirected
5	156	1	Undirected
134	201	1	Undirected
37	52	4	Undirected
192	199	1	Undirected
81	162	1	Undirected
191	195	1	Undirected
27	42	1	Undirected
79	90	2	Undirected
160	163	1	Undirected
20	45	1	Undirected
32	112	1	Undirected
76	215	1	Undirected
10	28	1	Undirected
44	58	1	Undirected
50	223	1	Undirected
1	186	1	Undirected
52	201	1	Undirected
59	60	1	Undirected
236	239	1	Undirected
18	22	1	Undirected
67	72	1	Undirected
17	230	1	Undirected
5	111	1	Undirected
15	78	1	Undirected
81	164	1	Undirected
63	120	1	Undirected
15	32	2	Undirected
74	165	2	Undirected
36	91	1	Undirected
138	162	1	Undirected
93	219	1	Undirected
13	74	1	Undirected
75	82	1	Undirected
29	34	1	Undirected
79	82	1	Undirected
50	204	1	Undirected
17	20	3	Undirected
17	101	2	Undirected
48	61	2	Undirected
22	38	1	Undirected
146	148	1	Undirected
96	97	1	Undirected
7	27	1	Undirected
21	49	1	Undirected
36	57	1	Undirected
78	168	1	Undirected
66	69	1	Undirected
169	219	1	Undirected
101	106	1	Undirected
65	68	1	Undirected
43	200	1	Undirected
39	48	1	Undirected
1	26	1	Undirected
219	221	1	Undirected
37	74	1	Undirected
90	238	1	Undirected
69	161	1	Undirected
11	165	2	Undirected
13	210	1	Undirected
35	190	1	Undirected
11	211	2	Undirected
21	40	1	Undirected
52	117	1	Undirected
7	40	2	Undirected
37	71	1	Undirected
202	209	1	Undirected
165	185	1	Undirected
2	44	3	Undirected
33	112	1	Undirected
50	139	1	Undirected
69	85	1	Undirected
5	126	1	Undirected
35	68	1	Undirected
101	112	1	Undirected
184	197	1	Undirected
93	104	1	Undirected
2	32	2	Undirected
141	156	1	Undirected
6	179	1	Undirected
142	144	1	Undirected
9	33	1	Undirected
148	220	1	Undirected
44	193	1	Undirected
74	218	1	Undirected
36	95	1	Undirected
11	18	1	Undirected
7	100	1	Undirected
1	191	1	Undirected
61	191	1	Undirected
189	199	1	Undirected
33	184	1	Undirected
83	87	1	Undirected
232	237	1	Undirected
6	199	1	Undirected
5	216	1	Undirected
61	203	1	Undirected
53	55	1	Undirected
97	112	1	Undirected
63	72	1	Undirected
3	45	1	Undirected
12	53	1	Undirected
24	32	1	Undirected
8	51	1	Undirected
17	28	1	Undirected
63	179	1	Undirected
53	124	1	Undirected
30	41	1	Undirected
164	174	1	Undirected
35	197	1	Undirected
7	38	5	Undirected
20	40	1	Undirected
9	14	1	Undirected
2	160	1	Undirected
36	72	1	Undirected
26	45	1	Undirected
50	134	2	Undirected
85	88	2	Undirected
91	94	1	Undirected
225	232	1	Undirected
104	105	1	Undirected
44	93	2	Undirected
38	114	1	Undirected
1	17	4	Undirected
147	157	1	Undirected
7	186	1	Undirected
17	157	1	Undirected
48	54	1	Undirected
6	110	1	Undirected
76	83	1	Undirected
26	28	1	Undirected
1	193	1	Undirected
93	107	1	Undirected
18	37	1	Undirected
75	76	2	Undirected
32	163	1	Undirected
1	213	1	Undirected
25	26	1	Undirected
207	212	1	Undirected
6	160	1	Undirected
81	89	1	Undirected
48	137	1	Undirected
91	109	1	Undirected
69	170	1	Undirected
13	214	1	Undirected
144	146	1	Undirected
193	197	1	Undirected
11	14	1	Undirected
43	187	1	Undirected
100	113	1	Undirected
13	130	1	Undirected
36	219	1	Undirected
63	116	2	Undirected
35	196	1	Undirected
219	220	1	Undirected
148	219	1	Undirected
26	53	1	Undirected
37	38	2	Undirected
8	26	1	Undirected
5	193	1	Undirected
44	134	2	Undirected
20	54	1	Undirected
88	89	1	Undirected
74	160	1	Undirected
42	46	1	Undirected
23	27	1	Undirected
23	47	1	Undirected
226	234	1	Undirected
29	207	1	Undirected
16	34	1	Undirected
31	41	1	Undirected
188	194	1	Undirected
124	194	1	Undirected
38	84	1	Undirected
29	61	2	Undirected
17	92	1	Undirected
166	231	1	Undirected
152	155	1	Undirected
93	103	1	Undirected
26	42	1	Undirected
87	173	1	Undirected
7	91	1	Undirected
5	132	1	Undirected
69	88	1	Undirected
102	218	1	Undirected
58	60	1	Undirected
69	138	1	Undirected
35	66	1	Undirected
7	37	2	Undirected
5	73	1	Undirected
52	134	1	Undirected
130	137	1	Undirected
82	90	1	Undirected
13	46	1	Undirected
38	138	1	Undirected
19	49	1	Undirected
145	157	1	Undirected
166	226	1	Undirected
7	87	2	Undirected
47	50	1	Undirected
62	64	1	Undirected
33	70	2	Undirected
5	152	1	Undirected
18	45	1	Undirected
103	110	1	Undirected
36	43	6	Undirected
60	64	1	Undirected
2	145	1	Undirected
11	37	3	Undirected
30	38	2	Undirected
39	45	1	Undirected
9	44	1	Undirected
40	227	1	Undirected
109	112	1	Undirected
50	219	1	Undirected
5	49	1	Undirected
36	191	1	Undirected
26	43	1	Undirected
203	204	1	Undirected
50	130	1	Undirected
77	83	1	Undirected
5	221	1	Undirected
112	158	1	Undirected
17	99	1	Undirected
87	158	1	Undirected
180	186	1	Undirected
197	198	1	Undirected
128	133	1	Undirected
108	110	1	Undirected
36	228	1	Undirected
35	208	1	Undirected
7	69	1	Undirected
16	43	1	Undirected
2	146	1	Undirected
166	227	1	Undirected
83	85	1	Undirected
107	164	1	Undirected
37	120	1	Undirected
33	206	1	Undirected
22	31	1	Undirected
90	229	1	Undirected
181	198	1	Undirected
29	90	1	Undirected
23	232	1	Undirected
36	220	1	Undirected
96	116	1	Undirected
43	49	1	Undirected
25	50	1	Undirected
197	199	1	Undirected
74	220	1	Undirected
124	183	2	Undirected
6	225	1	Undirected
61	71	1	Undirected
61	126	1	Undirected
91	102	1	Undirected
50	228	1	Undirected
75	102	1	Undirected
25	35	1	Undirected
74	88	2	Undirected
7	129	1	Undirected
192	198	1	Undirected
111	113	1	Undirected
31	39	1	Undirected
32	168	1	Undirected
78	170	1	Undirected
90	239	1	Undirected
79	166	1	Undirected
50	206	1	Undirected
233	236	1	Undirected
52	183	1	Undirected
30	74	1	Undirected
48	49	1	Undirected
144	151	1	Undirected
33	89	1	Undirected
209	212	1	Undirected
70	85	1	Undirected
161	165	2	Undirected
36	238	1	Undirected
6	40	2	Undirected
41	44	1	Undirected
6	167	1	Undirected
5	97	1	Undirected
2	88	1	Undirected
1	61	3	Undirected
132	137	1	Undirected
8	10	1	Undirected
93	217	1	Undirected
50	120	1	Undirected
90	131	1	Undirected
17	38	6	Undirected
179	195	1	Undirected
63	137	1	Undirected
6	87	2	Undirected
61	181	1	Undirected
143	156	1	Undirected
35	48	3	Undirected
74	76	3	Undirected
7	185	1	Undirected
7	133	1	Undirected
3	44	1	Undirected
66	68	1	Undirected
3	14	1	Undirected
2	35	2	Undirected
133	139	1	Undirected
5	167	1	Undirected
135	136	1	Undirected
61	118	1	Undirected
62	166	1	Undirected
116	119	1	Undirected
8	37	1	Undirected
118	120	1	Undirected
62	86	1	Undirected
6	81	2	Undirected
75	218	1	Undirected
6	158	1	Undirected
94	114	1	Undirected
205	208	1	Undirected
62	83	1	Undirected
78	121	1	Undirected
91	99	1	Undirected
238	239	1	Undirected
101	224	1	Undirected
174	179	1	Undirected
44	63	4	Undirected
17	163	2	Undirected
37	210	1	Undirected
44	74	3	Undirected
118	123	1	Undirected
6	75	1	Undirected
24	38	1	Undirected
87	161	1	Undirected
33	66	1	Undirected
26	48	1	Undirected
92	105	1	Undirected
179	194	1	Undirected
38	107	3	Undirected
38	79	3	Undirected
1	124	2	Undirected
2	10	1	Undirected
7	53	1	Undirected
226	237	1	Undirected
11	49	1	Undirected
17	18	1	Undirected
104	113	1	Undirected
32	42	1	Undirected
134	183	1	Undirected
69	90	1	Undirected
48	134	1	Undirected
16	23	1	Undirected
74	77	1	Undirected
134	207	1	Undirected
95	97	1	Undirected
7	124	1	Undirected
28	32	1	Undirected
36	37	5	Undirected
13	53	2	Undirected
13	134	2	Undirected
10	78	1	Undirected
23	28	1	Undirected
38	86	1	Undirected
58	73	1	Undirected
183	218	1	Undirected
48	51	1	Undirected
180	192	1	Undirected
53	207	1	Undirected
79	163	1	Undirected
5	84	1	Undirected
2	24	1	Undirected
93	222	1	Undirected
50	129	1	Undirected
228	238	1	Undirected
11	166	1	Undirected
36	96	2	Undirected
3	6	1	Undirected
37	207	1	Undirected
167	170	1	Undirected
106	112	1	Undirected
74	87	2	Undirected
155	156	1	Undirected
38	48	1	Undirected
135	137	1	Undirected
37	203	1	Undirected
96	99	1	Undirected
78	87	3	Undirected
225	230	1	Undirected
3	39	1	Undirected
14	20	1	Undirected
40	90	1	Undirected
36	90	4	Undirected
124	190	1	Undirected
33	200	1	Undirected
75	84	1	Undirected
171	177	1	Undirected
7	174	1	Undirected
44	224	1	Undirected
90	170	1	Undirected
76	217	1	Undirected
147	153	1	Undirected
37	62	2	Undirected
3	50	1	Undirected
11	62	1	Undirected
6	9	1	Undirected
59	61	1	Undirected
183	184	1	Undirected
91	110	1	Undirected
17	97	1	Undirected
94	98	1	Undirected
8	16	1	Undirected
27	43	1	Undirected
132	135	1	Undirected
211	224	1	Undirected
181	192	1	Undirected
61	132	1	Undirected
189	193	1	Undirected
7	237	1	Undirected
36	210	1	Undirected
164	186	1	Undirected
29	42	1	Undirected
15	55	1	Undirected
38	185	1	Undirected
48	116	1	Undirected
93	218	1	Undirected
9	25	1	Undirected
33	161	1	Undirected
29	168	1	Undirected
127	223	1	Undirected
208	212	1	Undirected
90	164	1	Undirected
93	97	1	Undirected
101	219	1	Undirected
61	88	2	Undirected
9	10	1	Undirected
1	116	2	Undirected
29	163	1	Undirected
61	206	1	Undirected
11	164	2	Undirected
11	102	1	Undirected
4	36	1	Undirected
36	50	13	Undirected
231	238	1	Undirected
17	235	1	Undirected
20	35	3	Undirected
81	174	1	Undirected
2	8	1	Undirected
30	123	1	Undirected
90	160	1	Undirected
6	115	1	Undirected
19	27	1	Undirected
43	183	1	Undirected
5	206	1	Undirected
81	172	1	Undirected
11	52	3	Undirected
90	132	1	Undirected
12	34	1	Undirected
35	39	1	Undirected
33	118	1	Undirected
186	192	1	Undirected
82	89	1	Undirected
74	170	1	Undirected
17	122	1	Undirected
6	162	1	Undirected
6	112	2	Undirected
204	213	1	Undirected
44	235	1	Undirected
5	147	2	Undirected
44	46	1	Undirected
45	54	1	Undirected
44	110	1	Undirected
8	52	1	Undirected
13	136	1	Undirected
36	215	1	Undirected
163	235	1	Undirected
43	173	1	Undirected
33	65	1	Undirected
63	70	1	Undirected
17	223	1	Undirected
43	48	1	Undirected
79	173	1	Undirected
78	83	1	Undirected
44	159	1	Undirected
5	19	1	Undirected
44	71	1	Undirected
7	96	1	Undirected
112	152	1	Undirected
38	187	1	Undirected
48	120	1	Undirected
13	168	1	Undirected
17	48	3	Undirected
5	21	1	Undirected
81	173	1	Undirected
186	190	1	Undirected
112	138	1	Undirected
99	104	1	Undirected
69	78	1	Undirected
212	213	1	Undirected
5	201	1	Undirected
79	176	1	Undirected
43	109	1	Undirected
17	191	1	Undirected
124	209	1	Undirected
17	23	2	Undirected
50	55	1	Undirected
6	196	1	Undirected
185	190	1	Undirected
1	82	1	Undirected
79	172	1	Undirected
11	220	1	Undirected
7	34	1	Undirected
33	164	2	Undirected
61	78	3	Undirected
32	46	1	Undirected
29	51	1	Undirected
16	36	1	Undirected
153	155	1	Undirected
8	44	1	Undirected
50	212	1	Undirected
116	134	1	Undirected
142	153	1	Undirected
215	218	1	Undirected
193	194	1	Undirected
5	237	1	Undirected
50	202	1	Undirected
63	131	1	Undirected
50	186	1	Undirected
16	51	1	Undirected
20	132	1	Undirected
30	52	2	Undirected
62	67	1	Undirected
7	89	1	Undirected
33	205	1	Undirected
1	50	4	Undirected
17	140	1	Undirected
33	82	1	Undirected
81	178	1	Undirected
90	169	1	Undirected
90	235	1	Undirected
19	51	1	Undirected
67	73	1	Undirected
35	214	1	Undirected
24	48	1	Undirected
43	163	1	Undirected
29	52	3	Undirected
13	61	3	Undirected
205	206	1	Undirected
183	223	1	Undirected
32	47	1	Undirected
85	158	1	Undirected
43	185	1	Undirected
118	127	1	Undirected
148	223	1	Undirected
85	237	1	Undirected
184	185	1	Undirected
36	158	1	Undirected
130	133	1	Undirected
15	130	1	Undirected
48	126	1	Undirected
30	84	1	Undirected
8	11	1	Undirected
101	164	1	Undirected
35	161	1	Undirected
124	203	1	Undirected
11	32	2	Undirected
81	138	1	Undirected
102	113	1	Undirected
54	55	1	Undirected
3	41	1	Undirected
211	217	1	Undirected
15	131	1	Undirected
10	87	1	Undirected
84	87	1	Undirected
165	187	1	Undirected
11	48	1	Undirected
28	33	1	Undirected
40	46	1	Undirected
230	235	1	Undirected
184	186	1	Undirected
20	134	1	Undirected
74	223	1	Undirected
74	112	1	Undirected
43	180	1	Undirected
17	221	1	Undirected
90	225	1	Undirected
215	221	1	Undirected
13	54	1	Undirected
234	236	1	Undirected
63	185	1	Undirected
61	160	1	Undirected
27	29	1	Undirected
124	125	1	Undirected
81	84	1	Undirected
52	69	1	Undirected
134	212	1	Undirected
25	46	1	Undirected
17	155	1	Undirected
6	113	1	Undirected
192	196	1	Undirected
19	34	1	Undirected
17	59	1	Undirected
183	214	1	Undirected
7	35	5	Undirected
34	40	1	Undirected
202	204	1	Undirected
165	188	1	Undirected
35	185	1	Undirected
210	214	1	Undirected
38	174	2	Undirected
53	204	1	Undirected
13	30	2	Undirected
1	198	1	Undirected
12	47	1	Undirected
39	51	1	Undirected
30	39	1	Undirected
96	105	1	Undirected
147	156	1	Undirected
20	46	1	Undirected
23	239	1	Undirected
101	114	1	Undirected
6	227	1	Undirected
40	221	1	Undirected
85	170	1	Undirected
1	38	3	Undirected
34	36	1	Undirected
76	124	1	Undirected
38	45	1	Undirected
91	113	1	Undirected
8	18	1	Undirected
122	123	1	Undirected
5	35	8	Undirected
45	55	1	Undirected
8	34	1	Undirected
102	104	1	Undirected
44	88	2	Undirected
17	180	1	Undirected
102	216	1	Undirected
124	202	1	Undirected
40	54	1	Undirected
40	223	1	Undirected
2	17	3	Undirected
7	83	1	Undirected
24	26	1	Undirected
61	205	1	Undirected
93	94	1	Undirected
40	216	1	Undirected
14	52	1	Undirected
85	228	1	Undirected
35	76	3	Undirected
112	146	1	Undirected
53	61	1	Undirected
36	102	2	Undirected
17	177	1	Undirected
17	39	1	Undirected
38	197	1	Undirected
161	162	1	Undirected
76	85	2	Undirected
17	88	2	Undirected
119	127	1	Undirected
188	190	1	Undirected
164	191	1	Undirected
5	184	1	Undirected
31	55	1	Undirected
31	40	1	Undirected
144	145	1	Undirected
29	213	1	Undirected
21	24	1	Undirected
4	11	1	Undirected
146	153	1	Undirected
6	29	2	Undirected
66	70	1	Undirected
101	109	1	Undirected
1	205	1	Undirected
7	18	1	Undirected
176	177	1	Undirected
97	108	1	Undirected
5	166	2	Undirected
50	180	1	Undirected
232	236	1	Undirected
40	225	1	Undirected
4	53	1	Undirected
6	46	1	Undirected
43	116	1	Undirected
181	184	1	Undirected
7	160	1	Undirected
23	37	1	Undirected
93	99	1	Undirected
225	229	1	Undirected
32	165	1	Undirected
5	31	1	Undirected
30	35	4	Undirected
38	55	1	Undirected
33	195	1	Undirected
107	184	1	Undirected
81	176	1	Undirected
24	47	1	Undirected
92	111	1	Undirected
40	219	1	Undirected
40	93	1	Undirected
13	166	1	Undirected
7	52	2	Undirected
52	167	1	Undirected
116	186	1	Undirected
147	220	1	Undirected
96	219	1	Undirected
29	204	1	Undirected
231	234	1	Undirected
8	55	1	Undirected
116	197	1	Undirected
121	127	1	Undirected
165	220	1	Undirected
18	27	1	Undirected
58	67	1	Undirected
66	73	1	Undirected
22	35	1	Undirected
169	221	1	Undirected
35	90	3	Undirected
38	170	1	Undirected
183	190	1	Undirected
19	33	1	Undirected
43	162	1	Undirected
13	27	1	Undirected
38	88	2	Undirected
105	107	1	Undirected
13	40	1	Undirected
143	146	1	Undirected
90	233	1	Undirected
36	94	1	Undirected
127	224	1	Undirected
43	78	2	Undirected
38	179	1	Undirected
33	201	1	Undirected
50	233	1	Undirected
20	119	1	Undirected
232	239	1	Undirected
97	114	1	Undirected
40	236	1	Undirected
75	222	1	Undirected
5	197	1	Undirected
2	150	1	Undirected
20	116	1	Undirected
91	106	1	Undirected
5	230	1	Undirected
140	141	1	Undirected
192	200	1	Undirected
5	77	1	Undirected
52	125	1	Undirected
76	102	1	Undirected
66	71	1	Undirected
6	232	1	Undirected
2	157	1	Undirected
217	220	1	Undirected
159	167	1	Undirected
43	82	1	Undirected
33	167	1	Undirected
29	46	1	Undirected
92	103	1	Undirected
204	214	1	Undirected
117	122	1	Undirected
52	116	2	Undirected
20	27	1	Undirected
5	225	1	Undirected
209	214	1	Undirected
216	219	1	Undirected
117	120	1	Undirected
203	211	1	Undirected
7	23	2	Undirected
38	69	1	Undirected
2	138	1	Undirected
5	146	1	Undirected
5	229	1	Undirected
36	101	2	Undirected
166	225	1	Undirected
74	163	1	Undirected
44	147	2	Undirected
21	44	1	Undirected
112	149	1	Undirected
4	26	1	Undirected
24	34	1	Undirected
36	193	1	Undirected
17	170	1	Undirected
35	187	1	Undirected
25	27	1	Undirected
79	177	1	Undirected
50	237	1	Undirected
62	170	1	Undirected
11	224	1	Undirected
40	235	1	Undirected
5	116	4	Undirected
161	168	1	Undirected
64	73	1	Undirected
17	205	1	Undirected
76	220	1	Undirected
149	154	1	Undirected
44	232	1	Undirected
36	38	6	Undirected
40	76	1	Undirected
32	63	1	Undirected
12	30	2	Undirected
17	68	1	Undirected
193	195	1	Undirected
15	128	1	Undirected
17	117	1	Undirected
9	51	1	Undirected
43	168	1	Undirected
35	37	5	Undirected
179	183	1	Undirected
50	146	1	Undirected
36	139	1	Undirected
104	107	1	Undirected
96	223	1	Undirected
97	104	1	Undirected
70	79	1	Undirected
5	141	1	Undirected
7	74	2	Undirected
14	18	1	Undirected
36	66	1	Undirected
5	95	1	Undirected
36	192	1	Undirected
83	84	1	Undirected
61	73	1	Undirected
6	237	1	Undirected
161	219	1	Undirected
70	89	1	Undirected
33	166	1	Undirected
27	50	1	Undirected
169	222	1	Undirected
5	121	1	Undirected
194	198	1	Undirected
61	213	1	Undirected
39	54	1	Undirected
7	63	2	Undirected
96	104	1	Undirected
17	86	1	Undirected
13	124	1	Undirected
25	36	1	Undirected
5	83	1	Undirected
61	170	1	Undirected
50	149	1	Undirected
3	5	1	Undirected
7	191	1	Undirected
44	111	1	Undirected
17	93	2	Undirected
4	7	1	Undirected
11	161	2	Undirected
13	14	1	Undirected
57	58	1	Undirected
23	31	1	Undirected
37	60	1	Undirected
179	192	1	Undirected
67	69	1	Undirected
201	207	1	Undirected
5	165	3	Undirected
7	47	1	Undirected
10	52	1	Undirected
97	109	1	Undirected
236	238	1	Undirected
118	124	1	Undirected
97	103	1	Undirected
43	103	1	Undirected
70	75	1	Undirected
35	42	1	Undirected
28	39	1	Undirected
219	223	1	Undirected
6	91	1	Undirected
116	204	1	Undirected
37	78	2	Undirected
48	125	1	Undirected
143	153	1	Undirected
87	112	1	Undirected
134	214	1	Undirected
11	96	1	Undirected
85	226	1	Undirected
14	30	1	Undirected
44	137	1	Undirected
103	104	1	Undirected
36	194	1	Undirected
10	90	2	Undirected
44	136	1	Undirected
38	110	1	Undirected
59	63	1	Undirected
26	30	1	Undirected
12	62	1	Undirected
93	211	1	Undirected
40	215	1	Undirected
29	222	1	Undirected
17	161	2	Undirected
101	216	1	Undirected
1	22	1	Undirected
10	39	1	Undirected
174	177	1	Undirected
43	111	1	Undirected
29	209	1	Undirected
12	88	1	Undirected
35	183	2	Undirected
78	122	1	Undirected
21	36	1	Undirected
18	49	1	Undirected
143	144	1	Undirected
18	26	1	Undirected
21	51	1	Undirected
23	55	1	Undirected
36	165	3	Undirected
196	198	1	Undirected
27	49	1	Undirected
15	45	1	Undirected
225	239	1	Undirected
5	158	1	Undirected
10	138	1	Undirected
1	16	1	Undirected
61	89	1	Undirected
50	191	1	Undirected
6	70	1	Undirected
6	105	1	Undirected
76	147	1	Undirected
12	44	2	Undirected
101	116	1	Undirected
33	190	1	Undirected
35	127	1	Undirected
5	7	7	Undirected
5	177	1	Undirected
61	169	1	Undirected
29	178	1	Undirected
10	84	1	Undirected
148	152	1	Undirected
5	173	1	Undirected
63	128	1	Undirected
32	159	1	Undirected
7	113	1	Undirected
17	186	1	Undirected
5	47	1	Undirected
174	188	1	Undirected
101	217	1	Undirected
29	175	1	Undirected
38	90	2	Undirected
227	234	1	Undirected
30	50	4	Undirected
30	80	1	Undirected
36	201	1	Undirected
17	77	1	Undirected
50	84	1	Undirected
35	186	1	Undirected
180	199	1	Undirected
10	13	2	Undirected
112	157	1	Undirected
44	102	2	Undirected
179	180	1	Undirected
20	34	1	Undirected
14	47	1	Undirected
77	85	1	Undirected
36	78	3	Undirected
7	136	1	Undirected
16	17	1	Undirected
44	228	1	Undirected
20	118	1	Undirected
56	73	1	Undirected
37	50	5	Undirected
78	81	2	Undirected
79	160	1	Undirected
87	164	1	Undirected
36	60	1	Undirected
161	222	1	Undirected
61	210	1	Undirected
23	227	1	Undirected
19	54	1	Undirected
38	184	1	Undirected
69	76	1	Undirected
44	81	3	Undirected
20	29	1	Undirected
38	165	2	Undirected
5	168	1	Undirected
85	163	2	Undirected
164	190	1	Undirected
50	73	1	Undirected
124	207	1	Undirected
166	170	1	Undirected
102	161	1	Undirected
124	126	1	Undirected
79	174	1	Undirected
147	169	1	Undirected
97	101	1	Undirected
22	49	1	Undirected
29	147	1	Undirected
38	89	1	Undirected
36	156	1	Undirected
11	51	1	Undirected
4	31	1	Undirected
5	48	3	Undirected
6	131	1	Undirected
181	185	1	Undirected
234	238	1	Undirected
50	75	2	Undirected
11	222	1	Undirected
44	191	1	Undirected
58	61	1	Undirected
11	38	3	Undirected
2	14	1	Undirected
79	171	1	Undirected
102	211	1	Undirected
218	219	1	Undirected
41	53	1	Undirected
184	189	1	Undirected
30	36	4	Undirected
17	71	1	Undirected
43	44	6	Undirected
5	181	1	Undirected
33	35	7	Undirected
33	71	1	Undirected
35	122	1	Undirected
145	152	1	Undirected
13	201	1	Undirected
21	22	1	Undirected
124	185	1	Undirected
88	169	1	Undirected
20	136	1	Undirected
22	47	1	Undirected
30	132	1	Undirected
152	157	1	Undirected
148	183	1	Undirected
147	216	1	Undirected
5	88	2	Undirected
96	221	1	Undirected
63	198	1	Undirected
145	151	1	Undirected
116	161	1	Undirected
44	90	4	Undirected
90	228	1	Undirected
35	137	1	Undirected
16	55	1	Undirected
130	132	1	Undirected
44	220	1	Undirected
7	159	1	Undirected
116	224	1	Undirected
116	210	1	Undirected
36	110	1	Undirected
74	148	1	Undirected
107	115	1	Undirected
9	47	1	Undirected
16	30	1	Undirected
134	137	1	Undirected
50	230	1	Undirected
116	121	1	Undirected
80	86	1	Undirected
29	217	1	Undirected
93	221	1	Undirected
147	224	1	Undirected
76	116	2	Undirected
35	198	1	Undirected
48	139	1	Undirected
171	173	1	Undirected
181	187	1	Undirected
29	40	2	Undirected
119	120	1	Undirected
52	202	1	Undirected
29	214	1	Undirected
35	193	1	Undirected
1	164	1	Undirected
29	93	1	Undirected
76	86	1	Undirected
183	222	1	Undirected
37	204	1	Undirected
43	76	2	Undirected
30	78	2	Undirected
4	44	1	Undirected
20	124	1	Undirected
18	19	1	Undirected
42	54	1	Undirected
79	83	1	Undirected
5	85	4	Undirected
70	77	1	Undirected
169	170	1	Undirected
5	174	2	Undirected
174	186	1	Undirected
41	42	1	Undirected
93	102	2	Undirected
11	90	1	Undirected
6	76	2	Undirected
79	159	1	Undirected
144	154	1	Undirected
37	168	1	Undirected
5	30	4	Undirected
17	31	1	Undirected
7	228	1	Undirected
10	132	1	Undirected
6	100	1	Undirected
147	183	1	Undirected
7	101	1	Undirected
211	216	1	Undirected
36	59	1	Undirected
17	181	1	Undirected
17	182	1	Undirected
18	54	1	Undirected
20	39	1	Undirected
52	61	3	Undirected
75	88	1	Undirected
4	30	1	Undirected
17	82	1	Undirected
166	236	1	Undirected
129	139	1	Undirected
5	44	13	Undirected
107	174	2	Undirected
15	27	1	Undirected
17	144	1	Undirected
9	37	1	Undirected
164	184	1	Undirected
36	85	4	Undirected
6	48	2	Undirected
36	182	1	Undirected
147	165	1	Undirected
116	222	1	Undirected
28	35	1	Undirected
76	204	1	Undirected
183	209	1	Undirected
36	63	4	Undirected
36	54	1	Undirected
229	234	1	Undirected
187	189	1	Undirected
32	130	1	Undirected
38	116	1	Undirected
11	29	5	Undirected
203	206	1	Undirected
116	195	1	Undirected
15	70	1	Undirected
3	47	1	Undirected
37	57	1	Undirected
218	221	1	Undirected
2	53	1	Undirected
23	41	1	Undirected
161	163	1	Undirected
85	232	1	Undirected
36	93	2	Undirected
87	124	1	Undirected
35	40	1	Undirected
50	152	1	Undirected
80	90	1	Undirected
102	112	1	Undirected
38	177	1	Undirected
6	137	1	Undirected
116	164	2	Undirected
159	161	1	Undirected
7	28	1	Undirected
38	159	1	Undirected
13	19	1	Undirected
7	164	2	Undirected
116	183	3	Undirected
48	119	1	Undirected
87	119	1	Undirected
52	54	1	Undirected
4	42	1	Undirected
72	73	1	Undirected
12	86	1	Undirected
61	125	1	Undirected
75	165	1	Undirected
50	97	1	Undirected
34	43	1	Undirected
174	195	1	Undirected
21	27	1	Undirected
76	165	2	Undirected
7	238	1	Undirected
155	157	1	Undirected
35	162	1	Undirected
88	112	1	Undirected
74	159	1	Undirected
96	103	1	Undirected
9	45	1	Undirected
44	92	1	Undirected
15	80	1	Undirected
63	189	1	Undirected
140	154	1	Undirected
147	161	1	Undirected
46	52	1	Undirected
38	74	2	Undirected
