Source	Target	Weight	Type
129	386	1	Undirected
105	297	1	Undirected
91	240	1	Undirected
22	296	1	Undirected
31	86	1	Undirected
105	245	2	Undirected
22	285	2	Undirected
35	452	1	Undirected
105	120	7	Undirected
108	400	1	Undirected
46	66	1	Undirected
60	203	1	Undirected
222	454	1	Undirected
22	45	7	Undirected
234	330	1	Undirected
21	51	7	Undirected
1	426	1	Undirected
105	125	1	Undirected
109	121	1	Undirected
1	74	1	Undirected
29	160	1	Undirected
94	159	1	Undirected
279	411	1	Undirected
149	326	1	Undirected
123	273	1	Undirected
427	451	1	Undirected
195	274	1	Undirected
48	347	1	Undirected
286	295	1	Undirected
175	199	1	Undirected
136	191	3	Undirected
372	381	1	Undirected
75	193	1	Undirected
20	105	8	Undirected
52	337	1	Undirected
74	105	1	Undirected
146	265	1	Undirected
335	340	1	Undirected
84	92	1	Undirected
82	89	1	Undirected
15	106	4	Undirected
53	321	1	Undirected
320	321	1	Undirected
46	63	1	Undirected
99	273	1	Undirected
103	233	1	Undirected
203	216	1	Undirected
131	412	1	Undirected
17	53	15	Undirected
76	409	1	Undirected
45	217	1	Undirected
42	348	1	Undirected
39	96	7	Undirected
94	442	1	Undirected
108	141	1	Undirected
206	404	1	Undirected
34	73	1	Undirected
14	341	1	Undirected
112	120	1	Undirected
17	244	2	Undirected
211	337	1	Undirected
47	387	1	Undirected
49	73	1	Undirected
91	399	1	Undirected
78	111	3	Undirected
105	144	2	Undirected
300	325	1	Undirected
34	77	2	Undirected
60	425	1	Undirected
44	53	1	Undirected
117	236	1	Undirected
53	237	1	Undirected
78	245	1	Undirected
87	187	1	Undirected
72	106	2	Undirected
39	90	4	Undirected
91	232	1	Undirected
13	170	1	Undirected
233	245	1	Undirected
42	460	1	Undirected
8	454	1	Undirected
14	317	1	Undirected
111	147	1	Undirected
8	10	4	Undirected
356	376	1	Undirected
43	401	1	Undirected
107	217	1	Undirected
8	399	1	Undirected
49	156	1	Undirected
190	210	1	Undirected
55	451	1	Undirected
206	218	1	Undirected
91	136	5	Undirected
3	18	1	Undirected
228	393	1	Undirected
146	202	1	Undirected
34	158	1	Undirected
258	267	1	Undirected
421	422	1	Undirected
90	101	2	Undirected
10	75	4	Undirected
149	327	1	Undirected
14	48	12	Undirected
253	254	1	Undirected
335	346	1	Undirected
365	367	1	Undirected
78	183	1	Undirected
51	354	1	Undirected
8	30	1	Undirected
20	62	8	Undirected
134	136	1	Undirected
172	214	1	Undirected
19	278	1	Undirected
21	241	1	Undirected
22	144	2	Undirected
103	228	1	Undirected
26	47	2	Undirected
111	158	1	Undirected
36	99	5	Undirected
45	435	1	Undirected
17	328	1	Undirected
71	457	1	Undirected
155	330	1	Undirected
227	305	1	Undirected
461	464	1	Undirected
24	427	1	Undirected
227	245	1	Undirected
15	244	2	Undirected
144	151	1	Undirected
45	410	1	Undirected
35	381	1	Undirected
44	61	1	Undirected
22	180	1	Undirected
76	175	2	Undirected
39	293	1	Undirected
107	340	1	Undirected
231	232	1	Undirected
75	252	1	Undirected
71	231	1	Undirected
229	425	1	Undirected
48	226	3	Undirected
187	390	1	Undirected
46	393	3	Undirected
117	466	1	Undirected
21	431	1	Undirected
131	454	1	Undirected
49	249	1	Undirected
29	272	1	Undirected
153	214	1	Undirected
78	217	1	Undirected
350	363	1	Undirected
62	117	5	Undirected
117	140	1	Undirected
177	200	1	Undirected
51	399	1	Undirected
14	196	2	Undirected
211	455	1	Undirected
150	195	2	Undirected
39	171	1	Undirected
14	355	1	Undirected
91	177	1	Undirected
142	195	6	Undirected
182	203	1	Undirected
62	115	1	Undirected
60	189	4	Undirected
237	244	1	Undirected
49	424	1	Undirected
147	159	1	Undirected
5	12	1	Undirected
19	37	1	Undirected
24	405	1	Undirected
370	375	1	Undirected
214	445	1	Undirected
49	411	1	Undirected
31	42	2	Undirected
179	203	1	Undirected
177	179	1	Undirected
53	244	2	Undirected
19	447	1	Undirected
108	314	1	Undirected
377	379	1	Undirected
13	211	2	Undirected
42	232	1	Undirected
199	205	1	Undirected
25	39	1	Undirected
195	216	1	Undirected
82	436	1	Undirected
146	403	1	Undirected
57	248	1	Undirected
87	150	1	Undirected
208	220	1	Undirected
78	406	1	Undirected
57	84	1	Undirected
47	66	1	Undirected
397	405	1	Undirected
193	206	1	Undirected
10	456	1	Undirected
1	31	2	Undirected
134	139	1	Undirected
316	323	1	Undirected
215	294	1	Undirected
46	88	2	Undirected
360	371	1	Undirected
53	275	1	Undirected
150	218	1	Undirected
183	263	1	Undirected
137	222	3	Undirected
17	406	1	Undirected
172	210	1	Undirected
76	187	2	Undirected
6	45	1	Undirected
49	58	1	Undirected
170	180	1	Undirected
137	323	1	Undirected
189	260	1	Undirected
35	449	1	Undirected
173	221	1	Undirected
75	396	1	Undirected
268	278	1	Undirected
43	204	1	Undirected
51	71	10	Undirected
211	222	4	Undirected
363	384	1	Undirected
150	190	1	Undirected
34	426	1	Undirected
78	84	1	Undirected
49	115	1	Undirected
191	197	1	Undirected
46	240	1	Undirected
99	205	1	Undirected
120	362	1	Undirected
195	453	1	Undirected
188	222	1	Undirected
309	326	1	Undirected
155	399	1	Undirected
45	94	5	Undirected
351	377	1	Undirected
13	30	1	Undirected
34	152	2	Undirected
62	167	1	Undirected
79	98	1	Undirected
219	332	1	Undirected
78	190	1	Undirected
35	461	1	Undirected
64	451	2	Undirected
105	408	1	Undirected
61	65	1	Undirected
30	33	1	Undirected
233	240	1	Undirected
29	444	1	Undirected
57	104	1	Undirected
19	260	1	Undirected
22	165	4	Undirected
60	124	1	Undirected
328	343	1	Undirected
121	140	1	Undirected
95	211	2	Undirected
341	344	1	Undirected
205	209	1	Undirected
33	400	1	Undirected
72	99	1	Undirected
142	222	5	Undirected
49	420	1	Undirected
88	350	1	Undirected
20	35	7	Undirected
39	325	1	Undirected
235	242	1	Undirected
265	266	1	Undirected
36	83	1	Undirected
55	203	1	Undirected
53	372	1	Undirected
1	397	1	Undirected
27	67	1	Undirected
87	387	1	Undirected
95	459	1	Undirected
368	375	1	Undirected
111	250	1	Undirected
8	217	1	Undirected
129	190	1	Undirected
21	419	1	Undirected
46	340	1	Undirected
369	371	1	Undirected
212	466	1	Undirected
165	173	1	Undirected
29	443	1	Undirected
155	332	1	Undirected
170	211	1	Undirected
123	409	1	Undirected
174	179	1	Undirected
8	419	1	Undirected
75	125	1	Undirected
191	265	1	Undirected
33	195	6	Undirected
334	346	1	Undirected
108	319	1	Undirected
299	316	1	Undirected
51	450	1	Undirected
46	275	1	Undirected
78	174	1	Undirected
91	191	1	Undirected
114	128	1	Undirected
22	239	1	Undirected
103	250	1	Undirected
182	216	1	Undirected
182	403	1	Undirected
22	284	1	Undirected
39	397	1	Undirected
428	430	1	Undirected
126	138	1	Undirected
35	372	1	Undirected
53	187	3	Undirected
107	275	1	Undirected
121	124	1	Undirected
96	427	1	Undirected
22	153	4	Undirected
91	195	4	Undirected
64	198	1	Undirected
9	10	1	Undirected
10	52	4	Undirected
57	393	4	Undirected
8	186	1	Undirected
21	184	1	Undirected
222	416	1	Undirected
125	135	1	Undirected
46	428	1	Undirected
17	456	1	Undirected
22	390	1	Undirected
90	183	2	Undirected
184	193	1	Undirected
75	405	1	Undirected
129	195	2	Undirected
99	146	4	Undirected
173	190	1	Undirected
95	201	1	Undirected
26	82	1	Undirected
42	351	1	Undirected
78	100	3	Undirected
82	86	2	Undirected
94	266	1	Undirected
356	363	1	Undirected
150	189	3	Undirected
24	445	1	Undirected
299	313	1	Undirected
176	210	1	Undirected
197	211	2	Undirected
7	57	1	Undirected
172	194	2	Undirected
351	374	1	Undirected
54	55	1	Undirected
131	139	1	Undirected
13	24	6	Undirected
87	284	1	Undirected
357	366	1	Undirected
300	318	1	Undirected
52	449	1	Undirected
35	143	1	Undirected
137	141	1	Undirected
166	272	1	Undirected
78	194	2	Undirected
153	208	1	Undirected
7	50	1	Undirected
48	224	1	Undirected
53	406	1	Undirected
17	34	10	Undirected
49	67	1	Undirected
312	327	1	Undirected
107	270	1	Undirected
107	186	1	Undirected
34	174	1	Undirected
146	177	1	Undirected
55	147	1	Undirected
60	256	1	Undirected
26	229	1	Undirected
46	176	3	Undirected
52	400	1	Undirected
184	279	2	Undirected
21	25	1	Undirected
79	88	1	Undirected
170	185	1	Undirected
282	404	1	Undirected
48	229	4	Undirected
17	22	7	Undirected
120	212	1	Undirected
25	27	1	Undirected
100	108	2	Undirected
90	465	1	Undirected
100	182	1	Undirected
414	415	1	Undirected
90	264	1	Undirected
157	189	1	Undirected
195	202	1	Undirected
60	291	1	Undirected
400	404	1	Undirected
226	242	1	Undirected
149	448	1	Undirected
32	42	1	Undirected
1	296	1	Undirected
108	152	2	Undirected
36	208	1	Undirected
52	401	1	Undirected
91	201	1	Undirected
131	270	1	Undirected
54	62	1	Undirected
99	180	1	Undirected
136	427	1	Undirected
76	333	1	Undirected
48	78	5	Undirected
47	165	2	Undirected
44	56	1	Undirected
111	170	1	Undirected
45	99	3	Undirected
92	158	1	Undirected
64	429	1	Undirected
64	160	4	Undirected
8	196	2	Undirected
251	280	1	Undirected
81	393	2	Undirected
184	191	1	Undirected
48	174	1	Undirected
7	34	1	Undirected
189	195	2	Undirected
202	210	1	Undirected
33	172	2	Undirected
56	60	1	Undirected
107	177	1	Undirected
45	287	1	Undirected
152	153	1	Undirected
229	245	2	Undirected
166	215	1	Undirected
21	160	3	Undirected
62	108	12	Undirected
176	450	1	Undirected
20	182	2	Undirected
13	54	1	Undirected
194	198	1	Undirected
85	199	1	Undirected
19	274	1	Undirected
22	298	1	Undirected
20	342	1	Undirected
24	46	6	Undirected
92	110	1	Undirected
136	464	1	Undirected
313	318	1	Undirected
129	172	2	Undirected
176	190	1	Undirected
123	447	1	Undirected
87	400	1	Undirected
60	289	1	Undirected
95	207	1	Undirected
1	195	4	Undirected
290	297	1	Undirected
34	97	1	Undirected
19	175	3	Undirected
108	301	1	Undirected
36	123	2	Undirected
118	124	1	Undirected
144	340	1	Undirected
39	329	1	Undirected
96	290	1	Undirected
26	50	1	Undirected
146	294	1	Undirected
48	424	1	Undirected
61	63	1	Undirected
33	418	1	Undirected
91	176	2	Undirected
295	296	1	Undirected
201	208	1	Undirected
129	240	1	Undirected
8	153	6	Undirected
19	172	2	Undirected
147	152	1	Undirected
60	268	1	Undirected
21	60	8	Undirected
64	212	3	Undirected
55	198	1	Undirected
17	96	6	Undirected
55	171	1	Undirected
165	187	2	Undirected
46	65	1	Undirected
132	133	1	Undirected
337	340	1	Undirected
52	140	1	Undirected
7	63	1	Undirected
120	149	4	Undirected
375	384	1	Undirected
245	427	1	Undirected
2	57	1	Undirected
78	151	1	Undirected
105	213	1	Undirected
106	129	3	Undirected
207	218	1	Undirected
16	451	2	Undirected
353	380	1	Undirected
210	211	1	Undirected
142	412	1	Undirected
456	457	1	Undirected
78	342	1	Undirected
102	425	1	Undirected
238	451	1	Undirected
12	68	1	Undirected
14	283	1	Undirected
181	209	1	Undirected
43	409	1	Undirected
367	375	1	Undirected
36	303	1	Undirected
108	273	1	Undirected
85	126	1	Undirected
45	264	1	Undirected
81	142	4	Undirected
42	146	5	Undirected
14	250	1	Undirected
90	106	3	Undirected
34	424	1	Undirected
356	360	1	Undirected
42	58	1	Undirected
88	250	1	Undirected
153	179	1	Undirected
19	422	1	Undirected
211	251	1	Undirected
14	69	1	Undirected
107	323	1	Undirected
181	186	1	Undirected
171	214	1	Undirected
56	66	1	Undirected
76	329	1	Undirected
229	394	1	Undirected
42	344	1	Undirected
5	44	1	Undirected
53	268	1	Undirected
77	131	1	Undirected
170	202	1	Undirected
153	206	3	Undirected
94	397	1	Undirected
49	271	1	Undirected
223	228	1	Undirected
10	188	1	Undirected
39	449	1	Undirected
51	242	1	Undirected
401	463	1	Undirected
52	75	9	Undirected
111	218	1	Undirected
16	409	1	Undirected
5	42	1	Undirected
150	157	3	Undirected
92	175	1	Undirected
1	35	7	Undirected
150	392	1	Undirected
219	379	1	Undirected
16	449	1	Undirected
98	188	1	Undirected
14	266	1	Undirected
60	396	1	Undirected
21	276	1	Undirected
114	120	1	Undirected
103	380	1	Undirected
357	361	1	Undirected
9	45	1	Undirected
73	99	1	Undirected
72	150	1	Undirected
179	417	1	Undirected
57	325	1	Undirected
77	120	1	Undirected
42	275	1	Undirected
45	76	5	Undirected
113	120	1	Undirected
13	134	1	Undirected
34	420	1	Undirected
78	179	2	Undirected
444	445	1	Undirected
1	28	1	Undirected
92	288	1	Undirected
142	452	1	Undirected
13	244	2	Undirected
45	56	1	Undirected
35	185	1	Undirected
48	101	6	Undirected
94	148	1	Undirected
14	136	11	Undirected
108	134	1	Undirected
453	455	1	Undirected
271	279	1	Undirected
131	178	1	Undirected
95	411	1	Undirected
78	449	1	Undirected
172	207	1	Undirected
46	420	1	Undirected
71	435	2	Undirected
179	415	1	Undirected
16	29	5	Undirected
34	272	1	Undirected
397	409	1	Undirected
45	182	2	Undirected
123	435	1	Undirected
122	123	1	Undirected
222	342	1	Undirected
92	165	6	Undirected
78	337	1	Undirected
22	67	1	Undirected
102	197	2	Undirected
39	110	1	Undirected
88	230	1	Undirected
316	319	1	Undirected
55	155	2	Undirected
14	214	5	Undirected
46	232	1	Undirected
303	318	1	Undirected
416	418	1	Undirected
24	123	3	Undirected
99	165	5	Undirected
108	224	1	Undirected
53	412	1	Undirected
187	191	1	Undirected
197	207	1	Undirected
280	295	1	Undirected
29	210	1	Undirected
21	206	2	Undirected
176	443	1	Undirected
363	371	1	Undirected
36	47	2	Undirected
52	431	1	Undirected
51	290	1	Undirected
92	391	1	Undirected
120	435	1	Undirected
329	337	1	Undirected
118	125	1	Undirected
60	90	6	Undirected
55	170	1	Undirected
13	136	5	Undirected
75	135	1	Undirected
396	401	1	Undirected
35	48	10	Undirected
118	216	1	Undirected
332	341	1	Undirected
302	303	1	Undirected
106	178	1	Undirected
180	216	1	Undirected
49	166	4	Undirected
81	279	2	Undirected
19	88	1	Undirected
36	105	6	Undirected
165	340	1	Undirected
187	213	1	Undirected
33	397	1	Undirected
102	333	1	Undirected
43	94	3	Undirected
31	107	1	Undirected
88	118	2	Undirected
387	390	1	Undirected
86	221	1	Undirected
179	189	2	Undirected
10	29	5	Undirected
84	108	1	Undirected
29	67	1	Undirected
105	172	2	Undirected
129	306	1	Undirected
95	422	1	Undirected
212	274	1	Undirected
31	85	1	Undirected
177	193	1	Undirected
14	208	1	Undirected
190	196	1	Undirected
27	28	1	Undirected
208	219	1	Undirected
60	85	5	Undirected
42	83	1	Undirected
19	184	2	Undirected
222	452	1	Undirected
52	148	1	Undirected
51	328	1	Undirected
106	448	1	Undirected
352	355	1	Undirected
365	382	1	Undirected
175	213	1	Undirected
35	356	1	Undirected
131	142	8	Undirected
96	404	1	Undirected
32	58	1	Undirected
90	294	1	Undirected
25	54	1	Undirected
71	399	1	Undirected
100	105	4	Undirected
86	123	1	Undirected
92	456	1	Undirected
53	93	1	Undirected
214	435	1	Undirected
99	440	1	Undirected
194	219	1	Undirected
120	265	1	Undirected
282	432	1	Undirected
316	351	1	Undirected
180	196	1	Undirected
367	381	1	Undirected
46	401	1	Undirected
19	208	1	Undirected
96	174	1	Undirected
34	454	1	Undirected
39	53	19	Undirected
62	223	1	Undirected
43	411	1	Undirected
88	305	1	Undirected
107	302	1	Undirected
118	205	1	Undirected
89	100	1	Undirected
388	395	1	Undirected
111	145	1	Undirected
91	410	1	Undirected
60	443	1	Undirected
91	185	1	Undirected
355	380	1	Undirected
196	209	1	Undirected
47	187	2	Undirected
55	58	1	Undirected
202	216	1	Undirected
364	368	1	Undirected
158	160	1	Undirected
24	43	4	Undirected
62	279	5	Undirected
123	256	1	Undirected
144	346	1	Undirected
310	325	1	Undirected
14	18	1	Undirected
20	215	1	Undirected
11	60	1	Undirected
14	169	1	Undirected
34	116	1	Undirected
51	212	1	Undirected
153	463	1	Undirected
149	200	1	Undirected
108	279	3	Undirected
282	286	1	Undirected
22	158	1	Undirected
311	314	1	Undirected
137	153	3	Undirected
85	93	1	Undirected
183	261	1	Undirected
19	119	1	Undirected
146	217	1	Undirected
176	447	1	Undirected
71	445	1	Undirected
393	420	1	Undirected
51	280	1	Undirected
62	144	1	Undirected
131	446	1	Undirected
103	168	1	Undirected
85	194	3	Undirected
157	201	1	Undirected
33	45	6	Undirected
13	205	1	Undirected
137	221	1	Undirected
95	262	1	Undirected
55	184	1	Undirected
78	410	1	Undirected
15	450	1	Undirected
31	180	1	Undirected
53	408	1	Undirected
86	178	1	Undirected
107	421	1	Undirected
51	297	1	Undirected
35	100	2	Undirected
16	445	1	Undirected
191	221	1	Undirected
34	418	1	Undirected
21	125	1	Undirected
57	198	1	Undirected
219	293	1	Undirected
19	131	6	Undirected
34	215	1	Undirected
60	86	3	Undirected
52	412	1	Undirected
48	111	6	Undirected
53	91	7	Undirected
49	134	1	Undirected
125	136	1	Undirected
14	93	1	Undirected
60	172	2	Undirected
210	212	1	Undirected
60	108	11	Undirected
47	333	1	Undirected
244	248	1	Undirected
49	399	1	Undirected
49	331	1	Undirected
21	169	1	Undirected
57	455	1	Undirected
356	383	1	Undirected
18	26	1	Undirected
82	396	1	Undirected
81	94	6	Undirected
50	111	1	Undirected
342	346	1	Undirected
81	282	3	Undirected
35	170	1	Undirected
49	149	9	Undirected
191	262	1	Undirected
106	117	3	Undirected
160	216	1	Undirected
1	280	1	Undirected
107	218	1	Undirected
136	270	1	Undirected
55	102	3	Undirected
22	56	1	Undirected
225	240	1	Undirected
24	203	1	Undirected
20	55	4	Undirected
107	201	1	Undirected
95	175	2	Undirected
99	106	5	Undirected
182	217	1	Undirected
106	289	1	Undirected
155	218	1	Undirected
150	163	1	Undirected
62	208	1	Undirected
149	238	1	Undirected
155	407	1	Undirected
214	388	1	Undirected
64	191	2	Undirected
206	272	1	Undirected
3	15	1	Undirected
108	220	2	Undirected
205	214	1	Undirected
76	144	1	Undirected
96	466	1	Undirected
17	137	5	Undirected
282	452	1	Undirected
328	334	1	Undirected
311	325	1	Undirected
35	317	1	Undirected
181	215	1	Undirected
103	312	1	Undirected
11	53	1	Undirected
43	78	3	Undirected
303	312	1	Undirected
336	338	1	Undirected
80	108	1	Undirected
35	341	1	Undirected
48	72	1	Undirected
102	173	1	Undirected
54	64	1	Undirected
105	215	2	Undirected
150	169	1	Undirected
99	419	1	Undirected
17	251	1	Undirected
16	98	2	Undirected
142	274	1	Undirected
316	383	1	Undirected
53	203	1	Undirected
49	165	9	Undirected
105	246	1	Undirected
40	88	4	Undirected
14	421	1	Undirected
14	47	4	Undirected
1	443	1	Undirected
29	64	4	Undirected
238	282	1	Undirected
204	221	1	Undirected
413	414	1	Undirected
33	444	1	Undirected
101	245	2	Undirected
229	395	1	Undirected
10	48	5	Undirected
19	271	1	Undirected
117	121	1	Undirected
214	437	1	Undirected
1	146	3	Undirected
104	106	1	Undirected
107	120	4	Undirected
21	207	1	Undirected
120	136	5	Undirected
223	229	1	Undirected
29	411	1	Undirected
85	252	1	Undirected
229	453	1	Undirected
30	52	1	Undirected
92	121	1	Undirected
95	221	1	Undirected
165	298	1	Undirected
149	214	3	Undirected
309	318	1	Undirected
50	207	1	Undirected
372	382	1	Undirected
22	30	1	Undirected
340	347	1	Undirected
149	294	1	Undirected
214	262	1	Undirected
25	40	1	Undirected
13	162	1	Undirected
15	87	1	Undirected
48	251	1	Undirected
219	287	1	Undirected
88	96	1	Undirected
49	279	5	Undirected
8	65	1	Undirected
186	212	1	Undirected
173	186	1	Undirected
272	279	1	Undirected
226	448	1	Undirected
107	307	1	Undirected
62	240	1	Undirected
60	426	1	Undirected
22	52	6	Undirected
42	363	1	Undirected
137	308	1	Undirected
356	357	1	Undirected
220	403	1	Undirected
129	197	1	Undirected
48	57	12	Undirected
14	286	1	Undirected
8	139	1	Undirected
129	229	1	Undirected
77	192	1	Undirected
77	191	1	Undirected
302	311	1	Undirected
120	342	1	Undirected
165	411	1	Undirected
83	89	1	Undirected
42	63	1	Undirected
6	46	1	Undirected
1	404	2	Undirected
206	406	1	Undirected
102	166	1	Undirected
106	248	1	Undirected
12	44	1	Undirected
153	165	5	Undirected
60	61	1	Undirected
42	190	1	Undirected
51	219	4	Undirected
4	35	1	Undirected
228	246	1	Undirected
73	93	1	Undirected
119	120	1	Undirected
16	397	1	Undirected
91	196	2	Undirected
193	195	1	Undirected
34	71	11	Undirected
42	244	2	Undirected
14	42	22	Undirected
306	327	1	Undirected
52	229	2	Undirected
21	27	1	Undirected
15	249	1	Undirected
46	178	1	Undirected
131	133	1	Undirected
299	321	1	Undirected
20	434	1	Undirected
85	453	1	Undirected
24	234	1	Undirected
71	195	5	Undirected
58	65	1	Undirected
11	41	1	Undirected
165	226	1	Undirected
10	23	1	Undirected
40	455	1	Undirected
6	49	1	Undirected
29	185	1	Undirected
8	455	1	Undirected
114	139	1	Undirected
23	51	1	Undirected
103	353	1	Undirected
82	155	3	Undirected
20	188	1	Undirected
175	190	1	Undirected
91	276	1	Undirected
49	443	1	Undirected
60	337	1	Undirected
42	226	3	Undirected
46	161	1	Undirected
95	98	3	Undirected
53	266	1	Undirected
108	209	1	Undirected
131	209	1	Undirected
107	158	1	Undirected
42	260	1	Undirected
14	202	1	Undirected
39	389	1	Undirected
52	226	1	Undirected
39	297	1	Undirected
35	206	3	Undirected
75	461	1	Undirected
413	416	1	Undirected
114	131	1	Undirected
14	154	1	Undirected
304	313	1	Undirected
335	342	1	Undirected
23	63	1	Undirected
95	195	3	Undirected
39	424	1	Undirected
212	222	1	Undirected
40	232	1	Undirected
111	299	1	Undirected
148	154	1	Undirected
137	235	1	Undirected
180	218	1	Undirected
60	297	1	Undirected
364	367	1	Undirected
8	347	1	Undirected
96	170	1	Undirected
60	118	9	Undirected
153	276	1	Undirected
71	283	1	Undirected
84	100	1	Undirected
86	200	1	Undirected
90	447	1	Undirected
6	11	1	Undirected
53	288	1	Undirected
45	62	8	Undirected
39	430	1	Undirected
105	463	1	Undirected
87	411	1	Undirected
228	451	1	Undirected
118	156	1	Undirected
42	163	1	Undirected
51	97	1	Undirected
62	138	1	Undirected
85	123	2	Undirected
107	425	1	Undirected
129	307	1	Undirected
88	361	1	Undirected
14	339	1	Undirected
71	108	14	Undirected
64	182	1	Undirected
29	120	4	Undirected
252	253	1	Undirected
27	61	1	Undirected
176	432	1	Undirected
48	51	8	Undirected
87	98	1	Undirected
2	16	1	Undirected
99	265	1	Undirected
1	78	5	Undirected
227	232	1	Undirected
178	181	1	Undirected
166	277	1	Undirected
22	222	5	Undirected
142	267	1	Undirected
111	232	1	Undirected
115	141	1	Undirected
20	101	3	Undirected
50	57	2	Undirected
4	44	1	Undirected
136	419	1	Undirected
48	136	6	Undirected
354	376	1	Undirected
101	231	1	Undirected
105	376	1	Undirected
26	282	1	Undirected
17	164	1	Undirected
19	409	1	Undirected
96	186	1	Undirected
14	272	1	Undirected
149	187	2	Undirected
51	400	1	Undirected
49	463	1	Undirected
354	358	1	Undirected
34	183	1	Undirected
170	207	1	Undirected
17	168	1	Undirected
36	48	5	Undirected
153	408	1	Undirected
10	276	1	Undirected
82	279	2	Undirected
312	324	1	Undirected
102	238	1	Undirected
21	90	2	Undirected
105	224	1	Undirected
46	152	2	Undirected
18	55	1	Undirected
46	177	1	Undirected
88	358	1	Undirected
75	408	1	Undirected
13	96	2	Undirected
186	207	1	Undirected
291	292	1	Undirected
88	304	1	Undirected
89	93	1	Undirected
315	316	1	Undirected
19	142	7	Undirected
317	322	1	Undirected
136	160	3	Undirected
136	334	1	Undirected
75	111	6	Undirected
105	194	3	Undirected
194	196	2	Undirected
24	92	6	Undirected
186	200	1	Undirected
118	280	1	Undirected
81	404	1	Undirected
224	238	1	Undirected
271	278	1	Undirected
45	221	1	Undirected
17	23	1	Undirected
48	277	1	Undirected
19	216	1	Undirected
29	95	5	Undirected
19	259	1	Undirected
29	123	4	Undirected
17	131	8	Undirected
283	293	1	Undirected
120	338	1	Undirected
302	313	1	Undirected
114	140	1	Undirected
49	189	4	Undirected
149	172	2	Undirected
60	219	4	Undirected
53	449	1	Undirected
95	216	1	Undirected
6	25	1	Undirected
1	277	1	Undirected
20	206	3	Undirected
14	304	1	Undirected
109	135	1	Undirected
76	83	1	Undirected
57	76	6	Undirected
52	411	1	Undirected
239	279	1	Undirected
51	203	1	Undirected
14	82	4	Undirected
72	102	1	Undirected
403	404	1	Undirected
49	91	7	Undirected
57	70	1	Undirected
155	182	2	Undirected
51	211	5	Undirected
33	449	1	Undirected
173	174	1	Undirected
215	297	1	Undirected
92	152	1	Undirected
155	220	2	Undirected
48	186	1	Undirected
137	415	1	Undirected
102	150	3	Undirected
111	269	1	Undirected
15	117	3	Undirected
175	400	1	Undirected
57	170	1	Undirected
22	195	3	Undirected
134	141	1	Undirected
108	343	1	Undirected
20	146	4	Undirected
136	144	1	Undirected
165	289	1	Undirected
215	216	1	Undirected
29	76	4	Undirected
165	174	1	Undirected
90	182	2	Undirected
87	398	1	Undirected
440	444	1	Undirected
85	226	1	Undirected
202	220	1	Undirected
355	386	1	Undirected
48	192	1	Undirected
144	345	1	Undirected
13	188	1	Undirected
64	274	1	Undirected
33	166	3	Undirected
79	108	1	Undirected
15	245	2	Undirected
149	258	1	Undirected
171	177	1	Undirected
374	376	1	Undirected
35	78	7	Undirected
34	88	2	Undirected
19	121	1	Undirected
174	200	1	Undirected
64	136	5	Undirected
149	400	1	Undirected
107	341	1	Undirected
201	217	1	Undirected
14	408	1	Undirected
202	217	1	Undirected
9	33	1	Undirected
46	296	1	Undirected
8	396	1	Undirected
51	202	1	Undirected
35	227	2	Undirected
17	187	3	Undirected
49	158	1	Undirected
157	204	2	Undirected
214	283	1	Undirected
149	208	1	Undirected
41	45	1	Undirected
7	16	1	Undirected
53	120	7	Undirected
86	108	2	Undirected
52	136	8	Undirected
107	219	2	Undirected
95	430	1	Undirected
76	257	1	Undirected
176	428	1	Undirected
80	97	1	Undirected
101	305	1	Undirected
136	332	1	Undirected
62	454	1	Undirected
185	216	1	Undirected
62	215	1	Undirected
95	190	1	Undirected
62	131	8	Undirected
29	463	1	Undirected
39	154	1	Undirected
207	208	1	Undirected
99	199	1	Undirected
118	260	1	Undirected
116	127	1	Undirected
183	220	1	Undirected
222	260	1	Undirected
10	274	1	Undirected
160	165	3	Undirected
112	118	1	Undirected
85	129	3	Undirected
46	424	1	Undirected
362	381	1	Undirected
15	92	4	Undirected
204	411	1	Undirected
72	100	1	Undirected
111	360	1	Undirected
29	406	1	Undirected
171	194	1	Undirected
91	329	1	Undirected
35	323	1	Undirected
2	22	1	Undirected
95	183	2	Undirected
57	202	1	Undirected
106	298	1	Undirected
193	211	1	Undirected
150	213	1	Undirected
129	193	1	Undirected
137	189	1	Undirected
35	119	1	Undirected
107	304	1	Undirected
40	195	4	Undirected
75	222	4	Undirected
308	326	1	Undirected
35	275	1	Undirected
32	35	1	Undirected
106	149	4	Undirected
155	449	1	Undirected
10	179	2	Undirected
43	167	1	Undirected
365	383	1	Undirected
35	47	3	Undirected
17	281	1	Undirected
195	438	1	Undirected
289	295	1	Undirected
60	335	1	Undirected
36	278	1	Undirected
120	160	1	Undirected
106	208	1	Undirected
49	97	1	Undirected
53	328	1	Undirected
64	282	3	Undirected
99	218	1	Undirected
8	12	1	Undirected
35	117	3	Undirected
30	53	1	Undirected
91	241	1	Undirected
189	203	1	Undirected
8	234	1	Undirected
184	396	1	Undirected
64	142	4	Undirected
57	434	1	Undirected
85	183	1	Undirected
138	143	1	Undirected
172	275	1	Undirected
171	211	1	Undirected
111	437	1	Undirected
360	378	1	Undirected
86	106	2	Undirected
94	120	5	Undirected
108	171	1	Undirected
49	144	2	Undirected
53	415	1	Undirected
175	294	1	Undirected
10	455	1	Undirected
